JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2452975.4424	5.8			Vis.	TYS		59		S/AA/93				V				X CYG		STD				
2452975.5646	6.1			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2452975.5826	6.1			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2452975.65	6.1			Vis.	WI		59	62	SAA1993				V				X CYG		STD				
2452976.5722	6.1			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2452976.6174	6.2			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2452977.20	6.7			Vis.	GRL	HK	F-2	P+3	NAS.VSS				V				X CYG	NAS	STD				
2452977.4458	6.2			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2452977.6326	6.5			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2452978.2153	6.3			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2452978.24	6.7			Vis.	GRL	K	F-2	P+3	NAS.VSS				V				X CYG	NAS	STD				
2452978.5868	6.8			Vis.	AAP		66	69	SAA11/93				V				X CYG		STD				
2452979.3250	6.9			Vis.	GGC		65	72	AAVSO				V				X CYG		STD				
2452980.2229	6.6			Vis.	SXY		62	66	S				V				X CYG		STD				
2452980.25	6.9			Vis.	GRL	K	F-4	P=V	NAS.VSS				V				X CYG	NAS	STD				
2452981.1806	6.8			Vis.	SXY		62	66	S				V				X CYG		STD				
2452982.2562	7.0			Vis.	GGC		67	72	AAVSO				V				X CYG		STD				
2452982.2833	7.1			Vis.	FSE		69	74	SAA1993				V				X CYG		STD				
2452983.6069	7.3			Vis.	AAP		72	74	SAA11/93				V				X CYG		STD				
2452984.5806	7.2			Vis.	AAP		69	72	SAA11/93				V				X CYG		STD				
2452985.1861	7.1			Vis.	MKW		59	69	S-11/93	M-18D			V				X CYG		STD				
2452985.566	7.1			Vis.	AAP		69	72	SAA11/93				V				X CYG		STD				
2452985.5833	7.2			Vis.	HUZ		69	72	SAA1993				V				X CYG		STD				
2452986.51	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2452988.2840	6.8			Vis.	FSE		65	69	SAA1993				V				X CYG		STD				
2452988.2951	6.4			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2452989.3319	6.6			Vis.	FSE		62	69	SAA1993				V				X CYG		STD				
2452989.3576	6.1			Vis.	WWJ		59	62	SAA11/93				V				X CYG		STD				
2452989.5792	6.2			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2452990.1951	6.5			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2452990.3417	6.1			Vis.	GGC		59	65	AAVSO				V				X CYG		STD				
2452991.5764	6.1			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2452991.5972	6.1			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2452992.2056	6.7			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2452992.5757	6.2			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2452993.21	6.5			Vis.	GRL	K	C-6	F+1	NAS.VSS				V				X CYG	NAS	STD				
2452993.225	6.2			Vis.	SSW		59	62	SAA1993				V				X CYG		STD				
2452993.3062	6.3			Vis.	SXY		59	62	S				V				X CYG		STD				
2452994.5757	6.4			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2452995.2292	6.3			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2452995.5417	6.7			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2452995.5736	6.4			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2452996.17	6.9			Vis.	GRL	K	F-3	P=V	NAS.VSS				V				X CYG	NAS	STD				
2452996.6118	6.8			Vis.	AAP		66	69	SAA11/93				V				X CYG		STD				
2452998.2396	7.3			Vis.	ILE								V				X CYG	MCSE	STD				
2452998.2986	6.9			Vis.	GGC		65	71	AAVSO				V				X CYG		STD				
2452999.2306	7.3			Vis.	ILE								V				X CYG	MCSE	STD				
2452999.2931	7.1			Vis.	GGC		65	72	AAVSO				V				X CYG		STD				
2452999.48	6.8			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2452999.5035	7.2			Vis.	WSN								V				X CYG		STD				
2453000.5833	7.3			Vis.	AAP		72	74	SAA11/93				V				X CYG		STD				
2453001.4813	7.1			Vis.	WSN								V				X CYG		STD				
2453001.5729	7.3			Vis.	AAP		72	74	SAA11/93				V				X CYG		STD				
2453002.18	7.0			Vis.	GRL	K	F-4	P=V	NAS.VSS				V				X CYG	NAS	STD				
2453002.2986	6.9			Vis.	WWJ		69	72	SAA11/93				V				X CYG		STD				
2453003.2570	6.7			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453003.4479	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453004.3229	6.6			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453004.51	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453005.53	6.0			Vis.	WI		59	62	SAA1993				V				X CYG		STD				
2453009.2375	6.6			Vis.	GGC		64	67	BAAVS				V				X CYG		STD				
2453009.6201	6.4			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453010.2417	6.6			Vis.	GGC		65	67	AAVSO				V				X CYG		STD				
2453011.5701	6.4			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453014.4604	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453016.5264	6.7			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453016.5653	7.3			Vis.	AAP		72	74	SAA11/93				V				X CYG		STD				
2453017.2153	7.1			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453018.4569	6.5			Vis.	TYS	L	62	66	S/AA/93				V				X CYG		STD				
2453018.6375	6.8			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453020.1729	6.9			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453021.5715	6.1			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2453022.2535	5.9			Vis.	WWJ		59	62	SAA11/93				V				X CYG		STD				
2453023.1771	6.5			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453023.3118	6.3			Vis.	KKX		59	69	SAA1993				V				X CYG		STD				
2453024.4563	6.0			Vis.	TYS	BL	59	62	S/AA/93				V				X CYG		STD				
2453026.5868	6.5			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453027.50	6.4			Vis.	WI		64	65	SAA1993				V				X CYG		STD				
2453028.2437	6.4			Vis.	KKX		59	69	SAA1993				V				X CYG		STD				
2453030.2382	6.9			Vis.	GGC		67	69	AAVSO				V				X CYG		STD				
2453032.5674	6.9			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453034.2729	6.7			Vis.	GGC		67	67	AAVSO				V				X CYG		STD				
2453037.5965	6.5			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453038.6049	6.0			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2453039.5764	5.8			Vis.	HUZ		59		SAA1993				V				X CYG		STD				
2453040.2611	6.7			Vis.	GGC		65	67	AAVSO				V				X CYG		STD				
2453041.2542	6.3			Vis.	GGC		62	65	AAVSO				V				X CYG		STD				
2453041.6035	6.1			Vis.	AAP	U	59	62	SAA11/93				V				X CYG		STD				
2453042.2472	6.4			Vis.	GGC		62	65	AAVSO				V				X CYG		STD				
2453044.2382	6.1			Vis.	FSE		59	62	SAA1993				V				X CYG		STD				
2453044.2562	6.4			Vis.	GGC		62	65	AAVSO				V				X CYG		STD				
2453044.5729	6.4			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453044.9424	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453045.2167	6.7			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453046.5979	6.6			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453046.9368	6.6			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453047.1882	7.1			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453048.5813	7.0			Vis.	AAP	U	69	72	SAA11/93				V				X CYG		STD				
2453048.9368	6.6			Vis.	TYS	BV	66		S/AA/93				V				X CYG		STD				
2453049.9486	6.6			Vis.	TYS	B	62	66	S/AA/93				V				X CYG		STD				
2453051.6028	7.1			Vis.	AAP		69	72	SAA11/93				V				X CYG		STD				
2453051.9361	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453051.98	7.0			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453053.5903	6.6			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453053.5938	6.4			Vis.	AAP	U	62	66	SAA11/93				V				X CYG		STD				
2453053.98	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453054.9382	6.2			Vis.	TYS	U	62	66	S/AA/93				V				X CYG		STD				
2453054.97	6.4			Vis.	WI		62	64	SAA1993				V				X CYG		STD				
2453055.2104	6.5			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453056.5958	6.1			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2453057.5986	6.0			Vis.	AAP	B	59	62	SAA11/93				V				X CYG		STD				
2453058.5979	6.3			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453058.9375	6.3			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453060.9194	6.3			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453060.96	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453061.7	6.2			Vis.	WWJ		59	62	SAA11/93				V				X CYG		STD				
2453062.9361	6.6			Vis.	TYS	U	66		S/AA/93				V				X CYG		STD				
2453062.96	6.9			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453067.9139	6.6			Vis.	TYS		66		S/AA/93				V				X CYG		STD				
2453073.96	6.4			Vis.	WI		64	65	SAA1993				V				X CYG		STD				
2453075.9146	6.3			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453077.9215	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453077.96	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453084.9097	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453086.9139	6.3			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453088.8951	6.0			Vis.	TYS		59	62	S/AA/93				V				X CYG		STD				
2453093.8729	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453101.8403	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453103.8104	6.2			Vis.	TYS	HM	59	62	S/AA/93				V				X CYG		STD				
2453105.9389	6.1			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2453106.9319	6.4			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453111.8194	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453115.8625	6.6			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453125.8118	6.3			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453129.8396	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453131.7625	6.8			Vis.	AAP		62	69	SAA11/93				V				X CYG		STD				
2453131.8549	6.6			Vis.	TYS	H	66		S/AA/93				V				X CYG		STD				
2453134.792	7.1			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453136.8313	6.0			Vis.	AWY		59	62	SAA1993				V				X CYG		STD				
2453139.4028	6.6			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453140.7278	6.2			Vis.	AAP	B	59	62	SAA11/93				V				X CYG		STD				
2453140.7708	6.1			Vis.	WSN								V				X CYG		STD				
2453142.5417	6.2			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453142.7528	6.2			Vis.	AAP		59	62	SAA11/93				V				X CYG		STD				
2453143.5271	6.4			Vis.	SXY		62	66	S				V				X CYG		STD				
2453143.7153	6.6			Vis.	AAP		62	67	SAA11/93				V				X CYG		STD				
2453144.5521	6.4			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453144.7514	6.8			Vis.	AAP		67	69	SAA11/93				V				X CYG		STD				
2453146.4396	7.0			Vis.	SXY		66	69	S				V				X CYG		STD				
2453146.5174	6.6			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453148.5083	6.8			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453149.3819	6.8			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453149.4910	7.0			Vis.	SXY		66	69	S				V				X CYG		STD				
2453149.7250	6.7			Vis.	WSN								V				X CYG		STD				
2453150.7583	6.5			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453150.7653	6.8			Vis.	WSN								V				X CYG		STD				
2453151.7951	6.6			Vis.	AWY		65	69	SAA1993				V				X CYG		STD				
2453152.8500	6.0			Vis.	TDB		59	62	SAA93	      =			V				X CYG		STD				
2453154.7771	6.1			Vis.	TYS		62	67	S/AA/93				V				X CYG		STD				
2453155.3847	6.2			Vis.	MKW		59	69	S-11/93	M-10D			V				X CYG		STD				
2453155.4653	5.9			Vis.	SXY		59	62	S				V				X CYG		STD				
2453155.5313	6.1			Vis.	WWJ		59	62	SAA11/93				V				X CYG		STD				
2453156.4396	6.2			Vis.	SSW	M	59	62	SAA1993				V				X CYG		STD				
2453156.7618	6.3			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453157.7542	6.3			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453157.7688	6.1			Vis.	WSN	M							V				X CYG		STD				
2453158.8042	6.3			Vis.	TYS	H	62	66	S/AA/93				V				X CYG		STD				
2453159.7639	6.2			Vis.	AAP	B	59	62	SAA11/93				V				X CYG		STD				
2453160.7556	6.6			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453160.7715	6.4			Vis.	TYS	U	62	66	S/AA/93				V				X CYG		STD				
2453161.7479	6.8			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453163.3771	6.7			Vis.	PIV		66	69	SAA11/93				V				X CYG		STD				
2453163.3854	6.9			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453164.7569	6.9			Vis.	AAP	BU	66	69	SAA11/93				V				X CYG		STD				
2453164.8014	6.6			Vis.	TYS	H	62	66	S/AA/93				V				X CYG		STD				
2453165.3931	6.7			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453165.7903	6.8			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453166.8028	6.5			Vis.	TYS	H	62	66	S/AA/93				V				X CYG		STD				
2453167.5153	7.0			Vis.	SXY		69	72	S				V				X CYG		STD				
2453168.4028	6.7			Vis.	SSW		65	69	SAA1993				V				X CYG		STD				
2453169.7	6.2			Vis.	WI		59	62	SAA1993				V				X CYG		STD				
2453170.3910	6.3			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453171.4583	5.9			Vis.	WWJ		59	62	SAA11/93				V				X CYG		STD				
2453171.6069	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453171.7556	6.0			Vis.	AAP	BU	59	62	SAA11/93				V				X CYG		STD				
2453171.7653	6.1			Vis.	WSN	H							V				X CYG		STD				
2453172.7542	6.2			Vis.	HUZ		59	62	SAA1993				V				X CYG		STD				
2453173.4924	6.1			Vis.	SXY		59	62	S				V				X CYG		STD				
2453173.6875	6.1			Vis.	WSN	H							V				X CYG		STD				
2453174.334	6.1			Vis.	BXF								V				X CYG		STD				
2453174.7375	6.4			Vis.	HUZ		62	66	SAA1993				V				X CYG		STD				
2453175.4792	6.3			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453176.4000	6.5			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453176.45	6.8			Vis.	ATI								V				X CYG	MCSE	STD				
2453176.6250	6.5			Vis.	FSU		65	66	SAA1193				V				X CYG		STD				
2453176.6667	6.6			Vis.	WSN								V				X CYG		STD				
2453176.6993	6.4			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453176.7	6.8			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453177.7	7.0			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453177.7063	6.7			Vis.	AAP		66	69	SAA11/93				V				X CYG		STD				
2453177.7472	6.8			Vis.	WSN								V				X CYG		STD				
2453177.8083	6.4			Vis.	AWY		62	64	SA1993				V				X CYG		STD				
2453178.4549	6.7			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453178.4729	6.8			Vis.	SXY		66	72	S				V				X CYG		STD				
2453178.5382	6.9			Vis.	GGC		65	72	AAVSO				V				X CYG		STD				
2453178.7604	6.8			Vis.	AAP		66	69	SAA11/93				V				X CYG		STD				
2453178.8257	6.6			Vis.	TYS	H	62	66	S/AA/93				V				X CYG		STD				
2453179.4694	6.8			Vis.	SXY		66	72	S				V				X CYG		STD				
2453180.6028	6.8			Vis.	MHI		66	70	93 SAA				V				X CYG		STD				
2453180.766	6.8			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453180.8090	6.7			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453181.7611	6.7			Vis.	TYS	H	62	66	S/AA/93				V				X CYG		STD				
2453181.766	6.7			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453182.4479	6.7			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453182.7715	6.7			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453183.4194	6.5			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453183.6167	6.5			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453183.7486	6.5			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453184.4826	6.5			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453184.5917	6.7			Vis.	MHI		65	66	93 SAA				V				X CYG		STD				
2453184.6264	6.7			Vis.	FSU		69	72	SAA1193				V				X CYG		STD				
2453184.6944	6.7			Vis.	WSN								V				X CYG		STD				
2453184.7639	6.5			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453185.4799	6.3			Vis.	SXY		62	66	S				V				X CYG		STD				
2453185.5181	6.4			Vis.	GGC		63	67	AAVSO				V				X CYG		STD				
2453185.7632	5.9			Vis.	AAP	B	59	62	SAA11/93				V				X CYG		STD				
2453186.7597	6.0			Vis.	AAP	BU	59	62	SAA11/93				V				X CYG		STD				
2453186.7924	6.0			Vis.	TYS		59	62	S/AA/93				V				X CYG		STD				
2453186.8910	5.8			Vis.	TDB		59	62	SAA93	      =			V				X CYG		STD				
2453187.4500	6.0			Vis.	SXY		59	62	S				V				X CYG		STD				
2453188.84	6.2			Vis.	BJOH								V				X CYG		STD				
2453189.6146	6.4			Vis.	MHI		62	64	93 SAA				V				X CYG		STD				
2453189.6389	6.1			Vis.	FSU		59	62	SAA1193				V				X CYG		STD				
2453190.6049	6.2			Vis.	TYS		59	62	S/AA/93				V				X CYG		STD				
2453191.4931	6.4			Vis.	WWJ		62	66	SAA11/93				V				X CYG		STD				
2453191.7	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453191.80	6.4			Vis.	BJOH								V				X CYG		STD				
2453192.4021	6.4			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453192.667	6.8			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453192.7528	6.3			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453192.7625	6.7			Vis.	WSN								V				X CYG		STD				
2453193.3951	6.6			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453193.7396	6.4			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453193.77	6.5			Vis.	BJOH								V				X CYG		STD				
2453194.5903	6.6			Vis.	MHI		64	65	93 SAA				V				X CYG		STD				
2453195.4132	7.1			Vis.	SSW		69	72	SAA1993				V				X CYG		STD				
2453195.4667	7.0			Vis.	SXY		66	69	S				V				X CYG		STD				
2453195.79	6.6			Vis.	BJOH								V				X CYG		STD				
2453196.5833	6.6			Vis.	TYS		62	66	S/AA/93				V				X CYG		STD				
2453196.7597	7.0			Vis.	AAP	B	69	72	SAA11/93				V				X CYG		STD				
2453196.76	6.8			Vis.	BJOH								V				X CYG		STD				
2453197.673	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453197.7118	6.8			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453197.7632	6.8			Vis.	AAP	B	66	69	SAA11/93				V				X CYG		STD				
2453198.7111	6.8			Vis.	WSN								V				X CYG		STD				
2453198.79	6.5			Vis.	BJOH								V				X CYG		STD				
2453198.8042	6.7			Vis.	TYS		66		S/AA/93				V				X CYG		STD				
2453199.677	6.9			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453199.7153	6.9			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453199.7486	6.4			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453199.7597	6.8			Vis.	WSN								V				X CYG		STD				
2453201.8042	6.5			Vis.	WSN								V				X CYG		STD				
2453202.4653	5.9			Vis.	SXY		59	62	S				V				X CYG		STD				
2453202.6132	6.1			Vis.	TYS		59	62	S/AA/93				V				X CYG		STD				
2453202.6632	6.0			Vis.	AWY		59	62	SA1993				V				X CYG		STD				
2453202.7	6.2			Vis.	WI		62	65	SAA1993				V				X CYG		STD				
2453202.77	5.8			Vis.	BJOH								V				X CYG		STD				
2453202.7799	6.1			Vis.	WSN	H							V				X CYG		STD				
2453203.3944	6.5			Vis.	AJE		72	74	B				V				X CYG		STD				
2453203.4764	6.1			Vis.	GGC		61	65	AAVSO				V				X CYG		STD				
2453203.7507	5.9			Vis.	AAP	B	59	63	SAA11/93				V				X CYG		STD				
2453203.83	5.7			Vis.	BJOH								V				X CYG		STD				
2453204.6569	6.1			Vis.	WSN								V				X CYG		STD				
2453204.78	6.3			Vis.	BJOH								V				X CYG		STD				
2453205.3882	6.5			Vis.	MKW		59	69	S-11/93	U-CI<>			V				X CYG		STD				
2453205.680	6.6			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453206.5382	6.3			Vis.	SXY		59	62	S				V				X CYG		STD				
2453206.691	6.6			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453206.7549	6.1			Vis.	WSN								V				X CYG		STD				
2453207.3757	6.5			Vis.	PIV		66	65	SAA11/93				V				X CYG		STD				
2453207.7611	6.7			Vis.	WSN								V				X CYG		STD				
2453208.3715	6.4			Vis.	PIV		64	65	SAA11/93				V				X CYG		STD				
2453208.4021	6.6			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453208.441	6.5			Vis.	SSW		62	65	SAA1993				V				X CYG		STD				
2453208.88	6.5			Vis.	BJOH								V				X CYG		STD				
2453209.4104	6.6			Vis.	PIV		66	65	SAA11/93				V				X CYG		STD				
2453210.3660	6.4			Vis.	GGC		62	69	AAVSO				V				X CYG		STD				
2453210.3861	6.6			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453210.5167	7.0			Vis.	SXY		59	62	S				V				X CYG		STD				
2453210.7570	6.8			Vis.	WSN								V				X CYG		STD				
2453210.87	6.6			Vis.	BJOH								V				X CYG		STD				
2453212.92	6.8			Vis.	BJOH								V				X CYG		STD				
2453213.6069	6.6			Vis.	TYS	HU	62	66	S/AA/93				V				X CYG		STD				
2453214.675	7.1			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453214.734	6.4			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453215.3854	6.9			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453215.4653	7.3			Vis.	SXY		72	74	S				V				X CYG		STD				
2453215.7500	6.8			Vis.	WSN								V				X CYG		STD				
2453216.4757	6.3			Vis.	RJG		62	64	SAA1993				V				X CYG		STD				
2453216.4771	6.4			Vis.	CAI		64	65	SAA1993				V				X CYG		STD				
2453216.5049	7.0			Vis.	SXY		69	72	S				V				X CYG		STD				
2453216.7181	6.7			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453216.81	6.3			Vis.	BJOH								V				X CYG		STD				
2453217.3938	6.6			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453217.734	6.4			Vis.	AAP	B	62	66	SAA11/93				V				X CYG		STD				
2453218.84	6.0			Vis.	BJOH	A							V				X CYG		STD				
2453219.5861	5.9			Vis.	WSN	M							V				X CYG		STD				
2453219.7333	6.0			Vis.	AAP	B	59	62	SAA11/93				V				X CYG		STD				
2453219.79	5.6			Vis.	BJOH	A							V				X CYG		STD				
2453221.5111	6.2			Vis.	SXY		59	62	S				V				X CYG		STD				
2453221.73	6.0			Vis.	BJOH	A							V				X CYG		STD				
2453222.5826	6.1			Vis.	TDB		59	62	SAA93	      =			V				X CYG		STD				
2453223.3708	7.0			Vis.	MKW		59	69	S-11/93				V				X CYG		STD				
2453223.660	6.7			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453223.7833	6.8			Vis.	WSN								V				X CYG		STD				
2453223.8229	6.2			Vis.	TYS	M	59	62	S/AA/93				V				X CYG		STD				
2453224.5903	6.8			Vis.	FSU	U	66	69	SAA1193				V				X CYG		STD				
2453224.675	6.8			Vis.	WI		65	69	SAA1993				V				X CYG		STD				
2453224.7708	6.8			Vis.	WSN								V				X CYG		STD				
2453224.80	6.1			Vis.	BJOH	A							V				X CYG		STD				
2453225.4007	6.8			Vis.	GGC		67	69	AAVSO				V				X CYG		STD				
2453225.4958	6.4			Vis.	SXY		59	62	S				V				X CYG		STD				
2453225.5826	7.4			Vis.	STC		64	75	B				V				X CYG		STD				
2453225.675	6.9			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453226.5458	6.6			Vis.	TYS		66		S/AA/93				V				X CYG		STD				
2453226.674	7.0			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453226.6799	6.8			Vis.	WSN								V				X CYG		STD				
2453226.7319	6.4			Vis.	AAP		62	66	SAA11/93				V				X CYG		STD				
2453227.3944	6.7			Vis.	SXY		62	66	S				V				X CYG		STD				
2453227.4965	6.8			Vis.	SSW		65	69	SAA1993				V				X CYG		STD				
2453227.6264	7.3			Vis.	KLX		72	74	S/AA/93				V				X CYG		STD				
2453227.72	6.2			Vis.	BJOH	A							V				X CYG		STD				
2453227.7451	6.9			Vis.	AAP		66	69	SAA11/93				V				X CYG		STD				
2453227.7563	7.1			Vis.	WSN								V				X CYG		STD				
2453228.5035	6.8			Vis.	WWJ		66	69	SAA11/93				V				X CYG		STD				
2453229.4667	6.7			Vis.	SXY		66	69	S				V				X CYG		STD				
2453229.4819	7.1			Vis.	SSW		69	72	SAA1993				V				X CYG		STD				
2453229.674	7.2			Vis.	WI		69	72	SAA1993				V				X CYG		STD				
2453229.7403	7.1			Vis.	AAP		69	72	SAA11/93				V				X CYG		STD				
2453229.7896	7.0			Vis.	HUZ		66	69	SAA1993				V				X CYG		STD				
2453230.3833	7.1			Vis.	GGC		69	72	AAVSO				V				X CYG		STD				
2453230.6778	7.2			Vis.	HUZ		69	72	SAA1993				V				X CYG		STD				
2453230.7076	7.0			Vis.	AAP		69	72	SAA11/93				V				X CYG		STD				
2453230.74	6.9			Vis.	BJOH	A							V				X CYG		STD				
