JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2454339.3	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454346.4	8.8			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454351.45	8.80			Vis.	JTP		NA		NA				Z				S VUL		STD				
2454354.4	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454357.37917	9.6			Vis.	SSW	T	940	1006	TYCHO		0		Z				S VUL		STD				
2454360.39861	9.4			Vis.	SSW	T	907	940	TYCHO		0		Z				S VUL		STD				
2454362.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454363.39931	9.3			Vis.	SSW	T	907	940	TYCHO		0		Z				S VUL		STD				
2454376.3	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454384.33750	9.45			Vis.	SSW	T	940	1006	TYCHO		0		Z				S VUL		STD				
2454389.3	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454390.29653	9.75			Vis.	SSW	T	940	1006	TYCHO		0		Z				S VUL		STD				
2454393.3	9.2			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2454397.3	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454404.3	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2454434.22222	9.2			Vis.	SSW	T	907	940	TYCHO		0		Z				S VUL		STD				
2454440.22917	9.2			Vis.	SSW	T	907	940	TYCHO		0		Z				S VUL		STD				
2454450.3	9.2			Vis.	PEG		NA		NA				Z				S VUL		STD				
2454620.45347	8.8			Vis.	SSW	K	tycho2148-3596	tycho 2147-2957	TYCHO				Z				S VUL		STD				
2454631.4	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2454639.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2454677.50833	9.4			Vis.	SSW	K	tycho2147-2957	tycho 2147-40	TYCHO				Z				S VUL		STD				
2454679.51042	9.2			Vis.	SSW	K	tycho2147-2957	tycho 2147-40	TYCHO				Z				S VUL		STD				
2454680.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2454682.50139	8.9			Vis.	SSW	K	tycho2148-3596	tycho 2147-2957	TYCHO				Z				S VUL		STD				
2454688.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2454691.49653	8.65			Vis.	SSW	K	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2454696.4	9.1			Vis.	VED		NA		NA				Z				S VUL		STD				
2454697.4	9.4			Vis.	VED		NA		NA				Z				S VUL		STD				
2454697.47083	8.8			Vis.	SSW	BK	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2454701.48264	8.95			Vis.	SSW	K	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2454702.4458	9.2			Vis.	LOB		90	97	B1013DPD				Z				S VUL		STD				
2454704.5	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2454709.42778	9.2			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454712.44792	9.3			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454715.40833	9.4			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454718.43194	9.5			Vis.	SSW	K	tyc2147-40	tyc 2147-454	TYCHO				Z				S VUL		STD				
2454726.3	9.4			Vis.	VED		NA		NA				Z				S VUL		STD				
2454736.5	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2454737.40903	9.45			Vis.	SSW	K	tyc2147-40	tyc 2147-454	TYCHO				Z				S VUL		STD				
2454741.37708	9.3			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454745.31528	9.35			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO	 chart questioned			Z				S VUL		STD				
2454746.3	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2454751.32083	9.15			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454757.4	8.6			Vis.	PEG		NA		NA				Z				S VUL		STD				
2454761.29792	8.9			Vis.	SSW	K	tyc2148-3596	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454766.3597	8.7			Vis.	LOB		85	90	B1013DPD				Z				S VUL		STD				
2454769.28472	9.15			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454771.25417	9.15			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454780.22431	9.35			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454810.18889	9.3			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454814.18750	9.05			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2454828.3	8.7			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455054.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2455063.4	9.3			Vis.	VED		NA		NA				Z				S VUL		STD				
2455072.4	9.4			Vis.	VED		NA		NA				Z				S VUL		STD				
2455082.3	9.1			Vis.	VED		NA		NA				Z				S VUL		STD				
2455090.3	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2455094.36806	9.05			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2455099.3	8.9			Vis.	VED		NA		NA				Z				S VUL		STD				
2455100.35764	8.95			Vis.	SSW	K	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2455105.35208	8.95			Vis.	SSW	BK	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2455108.35278	9.1			Vis.	SSW	BK	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2455112.34722	9.2			Vis.	SSW	K	tyc2147-2957	tyc 2147-40	TYCHO				Z				S VUL		STD				
2455122.4382	9.1			Vis.	LOB		91		1013DPD				Z				S VUL	AAM	STD				
2455137.29306	9.45			Vis.	SSW	BK	tyc2147-40	tyc 2147-454	TYCHO				Z				S VUL		STD				
2455151.21111	9.6			Vis.	SSW	K	tyc2147-40	tyc 2147-454	TYCHO				Z				S VUL		STD				
2455159.25347	8.75			Vis.	SSW	K	tyc2148-3596	tyc 2147-40	TYCHO				Z				S VUL		STD				
2455162.21042	8.85			Vis.	SSW	K	tyc2148-3596	tyc 2147-454	TYCHO				Z				S VUL		STD				
2455164.20486	8.85			Vis.	SSW	K	tyc2148-3596	tyc 2147-2957	TYCHO				Z				S VUL		STD				
2455340.6	9.3			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455384.5	8.9			Vis.	VED		NA		NA				Z				S VUL		STD				
2455393.4	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2455393.418	9.20			CV	HFO		NA				0		Z				S VUL	AFOEV	STD				
2455400.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2455409.4	9.3			Vis.	VED		NA		NA				Z				S VUL		STD				
2455417.4	9.5			Vis.	VED		NA		NA				Z				S VUL		STD				
2455429.375	9.0			Vis.	KIY	K	TYC2147-01856-1	TYC2147-02957-1	TYCHO				Z				S VUL	AAVSO	STD				
2455429.4	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2455437.34097	8.7			Vis.	KIY	K	TYC2147-01856-1(8.6)	TYC2147-02957-1(9.1)	TYCHO				Z				S VUL	AAVSO	STD				
2455440.26736	9.2			Vis.	KIY	K	TYC2147-02957-1(9.1)	TYC2147-01266-1(9.5)	TYCHO				Z				S VUL	AAVSO	STD				
2455440.3	9.0			Vis.	VED		NA		NA				Z				S VUL		STD				
2455441.24514	9.2			Vis.	KIY	K	TYC2147-02957-1(9.1)	TYC2147-01266-1(9.5)	TYCHO				Z				S VUL	AAVSO	STD				
2455453.4	8.7			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455457.26597	9.1			Vis.	KIY	K	TYC2147-02957-1(9.1)	TYC2147-01266-1(9.5)	TYCHO				Z				S VUL	AAVSO	STD				
2455458.5	8.7			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455461.21667	9.4			Vis.	KIY	BK	TYC2147-02957-1(9.1)	TYC2147-01266-1(9.5)	TYCHO	MOON			Z				S VUL	AAVSO	STD				
2455478.4	9.2			Vis.	VED		NA		NA				Z				S VUL		STD				
2455482.3736	8.4			Vis.	BXN		NA		NA				Z				S VUL		STD				
2455483.17014	9.4			Vis.	KIY	K	TYC2147-02957-1	TYC2147-01266-1	TYCHO				Z				S VUL	AAVSO	STD				
2455484.17014	9.6			Vis.	KIY	K	TYC2147-01266-1		TYCHO				Z				S VUL	AAVSO	STD				
2455498.3	8.6			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455540.2	9.0			Vis.	PEG		NA		NA				Z				S VUL		STD				
2455771.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2455779.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2455787.4	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2455798.55556	8.2			Vis.	LOB		79	85	120506				Z				S VUL	AAM	STD				
2455814.4	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2455879.3	9.1			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456130.4	8.7			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456137.4	8.8			Vis.	NDQ		NA		NA				Z				S VUL	AFOEV	STD				
2456139.4	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456148.4	8.7			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456153.6	9.2			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456161.5	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456179.3	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456188.5	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456196.46	8.8			Vis.	LTK		86	90	8877GZ				Z				S VUL	MCSE	STD				
2456202.4	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456205.4	8.6			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456262.3	8.8			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456274.3	8.7			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456295.3	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456488.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456490.796	10.776	0.036		B	UIS01		ENSEMBLE	134	12343BON		0		Z		15.084		S Vul		STD				
2456499.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456505.705	9.106	0.033		V	UIS01		ENSEMBLE	134	12468AWE		0		Z		13.512		S Vul		STD				
2456505.708	11.142	0.046		B	UIS01		ENSEMBLE	134	12468AVY		0		Z		15.128		S Vul		STD				
2456508.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456517.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456529.5	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456532.638	8.905	0.243		V	UIS01		ENSEMBLE	134_1	12616BKU		0		Z		13.409		S Vul		STD				
2456532.641	10.634	0.037		B	UIS01		ENSEMBLE	134_1	12616BKI		0		Z		14.323		S Vul		STD				
2456536.65	8.8	0.038		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.785		S Vul		STD				
2456536.653	10.455	0.036		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.384		S Vul		STD				
2456541.644	8.741	0.029		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.768		S Vul		STD				
2456541.648	10.392	0.045		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.353		S Vul		STD				
2456545.646	10.426	0.033		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.391		S Vul		STD				
2456558.4	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456559.605	8.814	0.042		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.746		S Vul		STD				
2456559.607	10.72	0.041		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.348		S Vul		STD				
2456562.606	8.842	0.032		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.752		S Vul		STD				
2456562.608	10.804	0.025		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.380		S Vul		STD				
2456565.587	8.847	0.028		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.762		S Vul		STD				
2456565.589	10.703	0.077		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.263		S Vul		STD				
2456567.595	8.946	0.027		V	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		12.792		S Vul		STD				
2456567.598	10.921	0.043		B	UIS01		ENSEMBLE	128_1	12635DDJ		0		Z		13.394		S Vul		STD				
2456624.3	9.3			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456805.5	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456814.5	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456840.5	9.10			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456848.38	9.20			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456861.46806	9.2			Vis.	CPE		90	93	12202CME				Z				S VUL	AAVSO	STD				
2456869.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2456881.44375	9.1			Vis.	CPE	B	90	93	12202CME				Z				S VUL	AAVSO	STD				
2456928.36458	9.3			Vis.	CPE		93		12202CME				Z				S VUL	AAVSO	STD				
2456932.4	9.1			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456939.35764	9.1			Vis.	CPE	B	90	93	12202CME				Z				S VUL	AAVSO	STD				
2456946.4	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2456954.42292	8.7			Vis.	CPE		86	90	12202CME				Z				S VUL	AAVSO	STD				
2456955.30417	8.8			Vis.	CPE		86	90	12202CME				Z				S VUL	AAVSO	STD				
2456962.5	8.40			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457013.25139	9.4			Vis.	CPE		93		12202CME				Z				S VUL	AAVSO	STD				
2457024.2	8.7			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457182.5	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457199.5	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457210.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457219.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457246.4	8.7			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457256.4	8.8			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457298.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457317.3	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457327.4	9.3			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457333.4	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457338.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457343.3	9.1			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457350.3	9.4			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457358.3	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457364.2	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457382.3	8.7			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457535.5	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457546.5	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457579.5	9.5			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457595.4	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457606.4	9.3			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457625.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457691.3	9.3			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457905.5	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457912.4	9.3			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2457917.5	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457925.5	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457938.5	8.8			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457948.649	9.0			Vis.	SEDB		90	93	X16244ON				Z				S VUL	AAVSO	STD				
2457950.4	9.5			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2457980.51153	9.485	0.041		TG	KCSB		ENSEMBLE	97_2	X23285M		0		Z		9.683		S VUL	MCSE	STD				
2457981.50124	9.528	0.043		TG	KCSB		ENSEMBLE	97_2	X23285M		0		Z		9.637		S VUL	MCSE	STD				
2457986.48174	9.284	0.061		TG	KCSB		ENSEMBLE	97_2	X23285M		0		Z		9.727		S VUL	MCSE	STD				
2458010.5	8.6			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458051.4	9.4			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458079.3	8.6			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458244.5639	9.3			Vis.	CALC		93	90	X16276OL				Z				S VUL	AAVSO	STD				
2458256.715	9.4			Vis.	SEDB		93	101	X13456ALO				Z				S VUL	AAVSO	STD				
2458292.5	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458307.5	9.1			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458318.668	9.2			Vis.	SEDB		90	93	X16244ON				Z				S VUL	AAVSO	STD				
2458337.7791	8.878	0.013		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.239	Z		8.075		S VUL	AAVSO	STD	791			
2458337.7791	10.377	0.056		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.239	Z		8.448		S VUL	AAVSO	STD	791			
2458344.594	8.7			Vis.	SEDB		86	90	X16244OW				Z				S VUL	AAVSO	STD				
2458364.7228	8.964	0.027		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.326	Z		8.081		S VUL	AAVSO	STD	228			
2458364.7228	10.530	0.024		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.326	Z		8.461		S VUL	AAVSO	STD	228			
2458365.6632	8.998	0.014		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.107	Z		8.084		S VUL	AAVSO	STD	632			
2458365.6632	10.553	0.033		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.107	Z		8.467		S VUL	AAVSO	STD	632			
2458367.7236	9.013	0.015		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.381	Z		8.073		S VUL	AAVSO	STD	236			
2458367.7236	10.571	0.041		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.381	Z		8.457		S VUL	AAVSO	STD	236			
2458368.586	8.9			Vis.	SEDB		86	93	X16244ON				Z				S VUL	AAVSO	STD				
2458377.5	9.3			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458378.3167	9.4			Vis.	JDAA		9.3		X23285BYR				Z				S VUL	AAVSO	STD				
2458380.7781	9.232	0.039		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	2.702	Z		8.055		S VUL	AAVSO	STD	781			
2458380.7781	10.759	0.051		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	2.702	Z		8.425		S VUL	AAVSO	STD	781			
2458381.8110	9.244	0.034		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	4.592	Z		8.065		S VUL	AAVSO	STD	110			
2458381.8110	10.761	0.062		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	4.592	Z		8.421		S VUL	AAVSO	STD	110			
2458384.568	9.4			Vis.	SEDB		93	100	X16244ON				Z				S VUL	AAVSO	STD				
2458393.6385	9.364	0.014		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.298	Z		8.083		S VUL	AAVSO	STD	385			
2458393.6385	10.973	0.036		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.298	Z		8.472		S VUL	AAVSO	STD	385			
2458396.598	9.2			Vis.	SEDB		90	93	X16244ON				Z				S VUL	AAVSO	STD				
2458407.3153	9.0			Vis.	JDAA		9.0		X23285BYR				Z				S VUL	AAVSO	STD				
2458422.6027	8.818	0.030		V	SFS		ENSEMBLE	TYC 2152 3054 1		K; W	1	1.616	Z		8.075		S VUL	AAVSO	STD	27			
2458422.6027	10.664	0.050		B	SFS		ENSEMBLE	TYC 2152 3054 1		K; W	1	1.616	Z		8.446		S VUL	AAVSO	STD	27			
2458426.5889	8.865	0.011		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.587	Z		8.082		S VUL	AAVSO	STD	889			
2458426.5889	10.701	0.022		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.587	Z		8.463		S VUL	AAVSO	STD	889			
2458429.5739	8.874	0.035		V	SFS		ENSEMBLE	TYC 2152 3054 1		K; W	1	1.526	Z		8.073		S VUL	AAVSO	STD	739			
2458429.5739	10.747	0.036		B	SFS		ENSEMBLE	TYC 2152 3054 1		K; W	1	1.526	Z		8.451		S VUL	AAVSO	STD	739			
2458433.5602	8.902	0.012		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.503	Z		7.447		S VUL	AAVSO	STD	602			
2458433.5602	10.420	0.021		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.503	Z		8.454		S VUL	AAVSO	STD	602			
2458434.5549	8.958	0.013		V	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.482	Z		8.073		S VUL	AAVSO	STD	549			
2458434.5549	10.944	0.023		B	SFS		ENSEMBLE	TYC 2152 3054 1		K	1	1.482	Z		8.445		S VUL	AAVSO	STD	549			
2458669.5	9.5			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458678.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458687.4	8.5			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458691.7615	9.699	0.034		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.087	Z		8.595		S VUL	AAVSO	STD	615			
2458694.79	9.73	0.03		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.2	Z		8.61		S VUL	AAVSO	STD	909			
2458699.5	8.9			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458706.8463	9.905	0.023		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.876	Z		8.617		S VUL	AAVSO	STD	463			
2458708.6	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458717.4	9.0			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458725.6950	9.176	0.015		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.156	Z		8.069		S VUL	AAVSO	STD	950			
2458725.6950	11.169	0.018		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.156	Z		8.544		S VUL	AAVSO	STD	950			
2458728.4	9.2			Vis.	VED		NA		NA				Z				S VUL	AFOEV	STD				
2458730.6873	9.241	0.011		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.176	Z		8.072		S VUL	AAVSO	STD	873			
2458730.6873	11.510	0.037		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.176	Z		8.543		S VUL	AAVSO	STD	873			
2458731.6	9.1			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458739.6	9.3			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458746.6	9.08	0.01		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.07	Z		8.07		S VUL	AAVSO	STD	39			
2458746.6	10.96	0.03		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.07	Z		8.53		S VUL	AAVSO	STD	39			
2458747.6195	9.032	0.008		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.112	Z		8.069		S VUL	AAVSO	STD	195			
2458747.6195	10.892	0.024		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.112	Z		8.534		S VUL	AAVSO	STD	195			
2458749.6324	8.943	0.011		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.166	Z		8.063		S VUL	AAVSO	STD	324			
2458749.6324	10.794	0.019		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.166	Z		8.527		S VUL	AAVSO	STD	324			
2458767.4	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458770.491	8.9			Vis.	SEDB		86	90	X16244ON				Z				S VUL	AAVSO	STD				
2458775.5898	8.925	0.018		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.283	Z		8.076		S VUL	AAVSO	STD	898			
2458775.5898	10.351	0.028		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.283	Z		8.530		S VUL	AAVSO	STD	898			
2458781.6240	8.971	0.018		V	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.659	Z		8.063		S VUL	AAVSO	STD	240			
2458781.6240	10.933	0.023		B	SFS		ENSEMBLE	TYC 2152 3054 1		K:  COMP MAGS PER ARXIV.1906.10479	1	1.659	Z		8.532		S VUL	AAVSO	STD	240			
2458797.4	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458804.4	9.0			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458821.3	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458838.3	8.9			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
2458854.2	9.1			Vis.	PEG		NA		NA				Z				S VUL	AFOEV	STD				
