JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2454011.34097	5.28			Vis.	RFC	T	5.00	5.53	AAVSO		0		Z				S SGE		STD				
2454014.28472	5.6			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454014.3813	5.6			Vis.	CME	M							Z				S SGE		STD				
2454014.38194	5.6			Vis.	RJG		55	56	P2001		0		Z				S SGE		STD				
2454014.38403	5.6			Vis.	CAI		55	59	P2001		0		Z				S SGE		STD				
2454015.34861	5.85			Vis.	SSW	MT	552	598	TYCHO		0		Z				S SGE		STD				
2454015.3688	5.7			Vis.	SYI	TO	55	60		S SGE = 5.69 MAG			Z				S SGE		STD				
2454016.3132	5.7			Vis.	SYI	TOS	55	60		S SGE = 5.74 MAG			Z				S SGE		STD				
2454017.28125	5.76			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454017.29583	6.1			Vis.	SSW	MT	598	642	TYCHO		0		Z				S SGE		STD				
2454017.3799	6.0			Vis.	SYI	TO	60			"S SGE = 5.98 MAG; ARGELANDER METHOD; COMP. STAR = HIP 98738, 5.98 MAG"			Z				S SGE		STD				
2454017.43611	5.9			Vis.	RJG	M	56	59	P2001		0		Z				S SGE		STD				
2454017.43819	5.9			Vis.	CAI	M	55	59	P2001		0		Z				S SGE		STD				
2454018.28125	5.6			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454018.28542	5.85			Vis.	SSW	MT	552	598	TYCHO		0		Z				S SGE		STD				
2454018.45417	5.6			Vis.	CAI	U	55	59	P2001		0		Z				S SGE		STD				
2454020.37431	5.4			Vis.	RJG		51	56	P2001		0		Z				S SGE		STD				
2454020.37708	5.4			Vis.	CAI		52	55	P2001		0		Z				S SGE		STD				
2454020.4	5.4			Vis.	LMF	         							Z				S SGE		STD				
2454021.29931	5.0			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454021.32292	5.28			Vis.	RFC	T	5.00	5.53	AAVSO		0		Z				S SGE		STD				
2454021.36736	5.6			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454021.41875	5.5			Vis.	RJG		52	56	P2001		0		Z				S SGE		STD				
2454021.42222	5.5			Vis.	CAI		52	55	P2001		0		Z				S SGE		STD				
2454022.26875	5.41			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454022.30486	5.29			Vis.	RFC	T	5.00	5.53	AAVSO		0		Z				S SGE		STD				
2454022.38403	5.41			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454022.42917	5.6			Vis.	RJG		56	59	P2001		0		Z				S SGE		STD				
2454022.43194	5.6			Vis.	CAI		55	59	P2001		0		Z				S SGE		STD				
2454023.31389	5.41			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454023.38542	5.6			Vis.	RJG	U	56	59	P2001		0		Z				S SGE		STD				
2454023.38750	5.7			Vis.	CAI	U	55	59	P2001		0		Z				S SGE		STD				
2454023.40139	5.34			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454023.47569	5.34			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454024.26806	5.7			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454024.30694	5.7			Vis.	SSIM	BJT	5.6	5.8	A2004		0		Z				S SGE		STD				
2454025.26528	5.79			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454025.2715	5.9			Vis.	CME	H							Z				S SGE		STD				
2454025.36458	5.63			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454026.29375	5.9			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454027.26875	5.8			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454027.29583	5.53			Vis.	RFC	T	5.53	5.80	AAVSO		0		Z				S SGE		STD				
2454027.29792	5.5			Vis.	GFT		55		FOGLIA		0		Z				S SGE	AFOEV	STD				
2454028.32361	5.5			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454029.33750	5.25			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454031.27847	5.75			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454031.3569	5.6			Vis.	SYI	TO	55	57		S SGE = 5.61 MAG			Z				S SGE		STD				
2454033.4	5.8			Vis.	LMF	         							Z				S SGE		STD				
2454034.29792	5.75			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454034.3250	5.9			Vis.	SYF		NA		NA				Z				S SGE	AAVSO	STD				
2454034.3708	6.1			Vis.	SYI	TOS	57	59		S SGE = 6.14 MAG			Z				S SGE		STD				
2454035.25764	5.6			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454035.25972	5.8			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454035.34514	5.75			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454035.3514	5.6			Vis.	SYI	TO	55	57		S SGE = 5.59 MAG			Z				S SGE		STD				
2454035.40278	5.7			Vis.	RJG	U	56	59	P2001		0		Z				S SGE		STD				
2454035.40486	5.6			Vis.	CAI	U	55	59	P2001		0		Z				S SGE		STD				
2454036.26736	5.3			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454036.39931	5.35			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454037.26111	5.35			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454037.29167	5.6			Vis.	RJG		56	59	P2001		0		Z				S SGE		STD				
2454037.29444	5.5			Vis.	CAI		52	55	P2001		0		Z				S SGE		STD				
2454037.35972	5.25			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454038.2611	5.4			Vis.	GGC		49	55	GEOS	4.9 4 V 1 5.5	0		Z				S SGE		STD				
2454039.25347	5.8			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454039.3139	5.4			Vis.	SYI	TO	51	55		S SGE = 5.43 MAG			Z				S SGE		STD				
2454039.35278	5.59			Vis.	RFC	T	5.53	5.67	AAVSO		0		Z				S SGE		STD				
2454040.35972	5.5			Vis.	RJG	U	52	56	P2001		0		Z				S SGE		STD				
2454040.36250	5.6			Vis.	CAI	U	55	59	P2001		0		Z				S SGE		STD				
2454040.38750	5.74			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454041.29722	5.35			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454041.3035	5.9			Vis.	CME	M        							Z				S SGE		STD				
2454041.38403	5.7			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454042.25	6.0			Vis.	GRL	K	F	M	NAS.VSS	"7x50 B, Obs. F-5;M+2 (cl. 1)"	0		Z				S SGE	NAS	STD				
2454042.30417	6.05			Vis.	GFT		59	68	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454042.3715	5.7			Vis.	GGC	K	55	59	GEOS	5.5 4 V 3 5.9	0		Z				S SGE		STD				
2454042.38819	6.0			Vis.	GFT		59	68	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454043.3806	5.7			Vis.	GGC	K	55	59	GEOS	5.5 3 V 2 5.9	0		Z				S SGE		STD				
2454045.28403	5.1			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454045.38264	5.15			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454046.33056	5.35			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454046.40139	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454048.29722	5.35			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454048.41875	5.5			Vis.	GFT		55		FOGLIA		0		Z				S SGE	AFOEV	STD				
2454049.31944	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454049.33819	5.74			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454049.39931	5.5			Vis.	GFT		55		FOGLIA		0		Z				S SGE	AFOEV	STD				
2454050.31319	5.77			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454051.33958	6.20			Vis.	RFC	T	5.80	6.86	AAVSO		0		Z				S SGE		STD				
2454052.36319	5.72			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454053.30903	5.41			Vis.	RFC	T	5.00	5.67	AAVSO		0		Z				S SGE		STD				
2454053.31111	5.4			Vis.	RJG		52	56	P2001		0		Z				S SGE		STD				
2454053.31319	5.5			Vis.	CAI		52	55	P2001		0		Z				S SGE		STD				
2454054.2667	5.7			Vis.	GGC		55	59	GEOS	5.5 4 V 3 5.9	0		Z				S SGE		STD				
2454054.30833	5.25			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454055.22222	5.5			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454057.33125	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454057.34444	5.74			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454058.29167	5.7			Vis.	RJG		56	59	P2001		0		Z				S SGE		STD				
2454058.29444	5.8			Vis.	CAI		55	59	P2001		0		Z				S SGE		STD				
2454059.35069	5.7			Vis.	RJG	U	56	59	P2001		0		Z				S SGE		STD				
2454059.35486	5.9			Vis.	CAI	U	56	59	P2001		0		Z				S SGE		STD				
2454060.31944	5.74			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454061.22500	5.65			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454063.21528	5.65			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454064.20694	5.7			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454066.2306	5.6			Vis.	GGC		55	59	GEOS	5.5 1 V 4 5.9	0		Z				S SGE		STD				
2454066.2986	6.2			Vis.	SYI	TO	57	60		S SGE = 6.16 MAG			Z				S SGE		STD				
2454066.34375	5.90			Vis.	RFC	T	5.80	6.86	AAVSO		0		Z				S SGE		STD				
2454069.31111	5.60			Vis.	RFC	T	5.53	5.67	AAVSO		0		Z				S SGE		STD				
2454071.18542	5.6			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454073.19097	5.8			Vis.	SSW	MT	552	598	TYCHO		0		Z				S SGE		STD				
2454076.19306	6.0			Vis.	SSW	MT	552	598	TYCHO		0		Z				S SGE		STD				
2454078.19375	5.4			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454078.32361	5.30			Vis.	RFC	T	5.00	5.53	AAVSO		0		Z				S SGE		STD				
2454079.19861	5.5			Vis.	SSW	T	503.552.598		TYCHO		0		Z				S SGE		STD				
2454079.29028	5.3			Vis.	RJG		52	56	P2001		0		Z				S SGE		STD				
2454079.29375	5.3			Vis.	CAI		52	55	P2001		0		Z				S SGE		STD				
2454079.31458	5.72			Vis.	RFC	T	5.67	5.80	AAVSO		0		Z				S SGE		STD				
2454080.2583	5.1			Vis.	GGC		49	55	GEOS	4.9 2 V 3 5.5	0		Z				S SGE		STD				
2454080.32569	5.27			Vis.	RFC	T	5.00	5.53	FOGLIA		0		Z				S SGE		STD				
2454081.19167	5.75			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454081.3007	5.4			Vis.	GGC		49	55	GEOS	4.9 4 V 1 5.5	0		Z				S SGE		STD				
2454083.28681	5.55			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454084.18750	6.1			Vis.	SSW	T	598	642	TYCHO		0		Z				S SGE		STD				
2454085.18264	5.85			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454085.28472	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454087.30347	5.1			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454089.29792	5.3			Vis.	RJG		52	55	P2001		0		Z				S SGE		STD				
2454089.30069	5.3			Vis.	CAI		52	56	P2001		0		Z				S SGE		STD				
2454091.27778	5.7			Vis.	RJG		55	59	P2001		0		Z				S SGE		STD				
2454091.27986	5.7			Vis.	CAI		56	59	P2001		0		Z				S SGE		STD				
2454092.32986	5.7			Vis.	RJG	L	56	64	P2001		0		Z				S SGE		STD				
2454092.33194	5.7			Vis.	CAI	L	56	64	P2001		0		Z				S SGE		STD				
2454093.30903	5.7			Vis.	RJG	L	55	59	P2001		0		Z				S SGE		STD				
2454093.31319	5.7			Vis.	CAI	L	56	59	P2001		0		Z				S SGE		STD				
2454096.27708	5.3			Vis.	RJG	LU	52	55	P2001		0		Z				S SGE		STD				
2454096.27917	5.3			Vis.	CAI	LU	52	56	P2001		0		Z				S SGE		STD				
2454103.28611	5.4			Vis.	RJG	L	52	55	P2001		0		Z				S SGE		STD				
2454103.28750	5.4			Vis.	CAI	L	52	56	P2001		0		Z				S SGE		STD				
2454135.74514	5.6			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454146.71667	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454150.74167	5.8			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454164.71875	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454167.72986	6.05			Vis.	GFT		59	68	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454171.72639	5.55			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454172.70625	5.65			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454173.71389	5.6			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454174.71528	5.85			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454175.71181	6.0			Vis.	GFT		59	68	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454181.70833	5.4			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454186.70208	5.5			Vis.	GFT		55		FOGLIA		0		Z				S SGE	AFOEV	STD				
2454194.67361	5.7			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454195.65069	5.3			Vis.	GFT		49	55	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454196.65556	5.5			Vis.	GFT		55		FOGLIA		0		Z				S SGE	AFOEV	STD				
2454197.66597	5.55			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454200.67708	5.65			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454202.67361	5.75			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454206.67292	5.75			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454209.67500	5.8			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454224.65833	5.75			Vis.	GFT		55	59	FOGLIA		0		Z				S SGE	AFOEV	STD				
2454245.42639	5.5			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454247.50694	5.6			Vis.	RJG		52	59	P2001		0		Z				S SGE		STD				
2454247.50972	5.6			Vis.	CAI		52	59	P2001		0		Z				S SGE		STD				
2454247.51528	5.55			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454257.45972	5.9			Vis.	RJG		55	59	P2001		0		Z				S SGE		STD				
2454257.46181	5.7			Vis.	CAI		55	59	P2001		0		Z				S SGE		STD				
2454259.3951	5.8			Vis.	DAT		TYC1621-01499		K				Z				S SGE	AAVSO	STD				
2454259.48194	5.9			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454260.43125	5.9			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454262.46875	5.4			Vis.	SSW	T	503.552		TYCHO		0		Z				S SGE		STD				
2454263.3762	5.4			Vis.	DAT		TYC1623-02647	TYC1616-01861	K				Z				S SGE	AAVSO	STD				
2454263.46250	5.5			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454263.5799	5.25			Vis.	SJAT		50	55	Tycho		0		Z				S SGE		STD				
2454264.375	5.2			Vis.	SJAT		50	55	Tycho		0		Z				S SGE		STD				
2454264.4292	5.4			Vis.	RZM		50	60	ATLAS		0		Z				S SGE		STD				
2454264.4562	5.2			Vis.	SYI	TO	51	55		S SGE = 5.24 MAG			Z				S SGE		STD				
2454266.3689	5.6			Vis.	DAT		TYC1616-01861	TYC1621-01499	K				Z				S SGE	AAVSO	STD				
2454266.49444	5.8			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454267.4549	6.0			Vis.	SJAT		55	63	A		0		Z				S SGE		STD				
2454268.3794	5.7			Vis.	DAT		TYC1616-01861	TYC1621-01499	K				Z				S SGE	AAVSO	STD				
2454269.3854	5.8			Vis.	SJAT		55	60	Tycho		0		Z				S SGE		STD				
2454269.3955	5.7			Vis.	DAT		TYC1616-01861	TYC1621-01499	K				Z				S SGE	AAVSO	STD				
2454269.47778	5.95			Vis.	SSW	T	552	598	TYCHO		0		Z				S SGE		STD				
2454270.4125	5.5			Vis.	SJAT		52	60	Tycho		0		Z				S SGE		STD				
2454271.3807	5.3			Vis.	DAT		TYC1623-02647	TYC1616-01861	K				Z				S SGE	AAVSO	STD				
2454271.4132	5.2			Vis.	SJAT		51	55	Tycho		0		Z				S SGE		STD				
2454271.46736	5.35			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454272.3896	5.4			Vis.	DAT		TYC1623-02647	TYC1616-01861	K				Z				S SGE	AAVSO	STD				
2454272.4007	5.3			Vis.	SJAT		50	55	Tcho		0		Z				S SGE		STD				
2454272.42222	5.5			Vis.	SSW	T	503	552	TYCHO		0		Z				S SGE		STD				
2454272.4465	5.5			Vis.	SYI	TO	55			"S SGE = 5.54 MAG; ARGELANDER METHOD; COMPARISON STAR = 11 SGE, 5.54 MAG"			Z				S SGE		STD				
2454273.4174	5.3			Vis.	CME	H        							Z				S SGE		STD				
2454273.51250	5.4			Vis.	RJG	U	52	55	P2001		0		Z				S SGE		STD				
2454273.51389	5.3			Vis.	CAI	U	52	55	P2001		0		Z				S SGE		STD				
2454274.3776	5.5			Vis.	DAT		TYC1616-01861		K				Z				S SGE	AAVSO	STD				
2454274.49653	5.8			Vis.	RJG		55	59	P2001		0		Z				S SGE		STD				
2454274.49931	5.7			Vis.	CAI		55	59	P2001		0		Z				S SGE		STD				
2454276.3766	5.8			Vis.	DAT		TYC1621-01499		K				Z				S SGE	AAVSO	STD				
2454276.3889	5.8			Vis.	SJAT		57	60	Tycho		0		Z				S SGE		STD				
2454276.4500	5.7			Vis.	SYI	TOS	55	57		S SGE = 5.73 MAG			Z				S SGE		STD				
