JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2454080.2951	3.8			Vis.	GGC		35	41	AAVSO	3.5 4 V 3 4.1	0		V				ZET GEM		STD				
2454080.48611	3.9			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454080.48889	4.0			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454080.9792	4.2			Vis.	HMQ		36	42	ATLAS CHAR		0		V				ZET GEM		STD				
2454081.3667	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454081.4175	4.1			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454081.42014	4.2			Vis.	SSW		41	44	1968		0		V				ZET GEM		STD				
2454081.7965	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454082.34583	4.1			Vis.	GFT		41		SA1968		0		V				ZET GEM	AFOEV	STD				
2454082.3653	4.0			Vis.	REP	         							V				ZET GEM		STD				
2454082.47569	4.0			Vis.	RJG	U	36	41	SA1968		0		V				ZET GEM		STD				
2454082.47708	4.1			Vis.	CAI	U	36	41	SA1968		0		V				ZET GEM		STD				
2454082.6819	4.1			Vis.	AAP		38	42	SA3/68				V				ZET GEM		STD				
2454082.70972	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454083.4021	3.8			Vis.	REP	         							V				ZET GEM		STD				
2454083.44931	4.2			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454083.45139	4.2			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454083.7049	3.9			Vis.	SYO		38	41	SA1968		0		V				ZET GEM		STD				
2454084.34931	4.2			Vis.	SSW		41	44	1968		0		V				ZET GEM		STD				
2454084.3701	4.0			Vis.	REP	         							V				ZET GEM		STD				
2454084.40000	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454084.46528	3.7			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454084.46806	3.8			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454084.65903	3.6			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454084.6632	3.8			Vis.	SYO		36	38	SA1968		0		V				ZET GEM		STD				
2454084.72431	3.9			Vis.	MDP		41	35	SA3/68		0		V				ZET GEM		STD				
2454085.38750	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454085.3958	3.8			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454085.48264	3.6			Vis.	RJG	U	35	36	SA1968		0		V				ZET GEM		STD				
2454085.48542	3.5			Vis.	CAI	U	35	36	SA1968		0		V				ZET GEM		STD				
2454085.65486	3.8			Vis.	MDP		41	36	SA3/68		0		V				ZET GEM		STD				
2454086.40417	3.9			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454087.29583	3.5			Vis.	GFT		35		SA1968		0		V				ZET GEM	AFOEV	STD				
2454087.3660	3.7			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454087.38819	3.5			Vis.	GFT		35		SA1968		0		V				ZET GEM	AFOEV	STD				
2454088.46042	3.6			Vis.	RJG		36	36	SA1968		0		V				ZET GEM		STD				
2454088.46250	3.7			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454088.71806	3.65			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454089.44306	3.6			Vis.	RJG		36	36	SA1968		0		V				ZET GEM		STD				
2454089.44514	3.5			Vis.	CAI		35	36	SA1968		0		V				ZET GEM		STD				
2454089.59028	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454089.5965	3.7			Vis.	AAP	L	36	38	SA3/68				V				ZET GEM		STD				
2454089.72431	3.75			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454089.8028	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454090.31736	3.75			Vis.	GFT		35	42	SA1968		0		V				ZET GEM	AFOEV	STD				
2454090.44167	3.7			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454090.44306	3.7			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454090.73889	3.85			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454091.39028	4.0			Vis.	RFC	T	3.79	4.16	AAVSO		0		V				ZET GEM		STD				
2454091.47639	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454091.47778	3.9			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454092.32917	3.95			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454092.50278	4.2			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454092.50556	4.1			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454092.6292	4.2			Vis.	AAP		41	42	SA3/68				V				ZET GEM		STD				
2454092.72569	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454093.3229	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454093.43333	3.9			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454093.43542	3.8			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454093.6757	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454093.8792	3.6			Vis.	BBA		30	34	ATLAS		0		V				ZET GEM		STD				
2454094.3118	3.9			Vis.	REP	         							V				ZET GEM		STD				
2454094.62361	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454094.62500	3.8			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454095.3221	4.1			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM		STD				
2454095.51736	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454095.51944	3.9			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454096.2667	3.7			Vis.	REP	         							V				ZET GEM		STD				
2454096.37222	3.5			Vis.	RFC		3.3	3.8	AAVSO		0		V				ZET GEM		STD				
2454096.3868	3.6			Vis.	SYI	TOS	35	36		ZETA GEM = 3.62 MAG			V				ZET GEM		STD				
2454096.45486	3.6			Vis.	RJG		36	36	SA1968		0		V				ZET GEM		STD				
2454096.45694	3.6			Vis.	CAI		36	36	SA1968		0		V				ZET GEM		STD				
2454096.53819	3.9			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454096.6813	3.7			Vis.	SNE		36	38	S1968A				V				ZET GEM		STD				
2454096.7028	3.7			Vis.	BBA	UM	36	38	ATLAS		0		V				ZET GEM		STD				
2454097.3042	3.6			Vis.	REP	         							V				ZET GEM		STD				
2454097.65625	3.5			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454097.8076	3.9			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454098.43542	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454098.43681	3.8			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454098.6035	3.6			Vis.	AAP		35	36	SA3/68				V				ZET GEM		STD				
2454099.2674	3.9			Vis.	REP	W        							V				ZET GEM		STD				
2454099.422	3.9			Vis.	ILE	         							V				ZET GEM	MCSE	STD				
2454099.8042	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454100.5826	3.7			Vis.	AAP		36	38	SA3/68				V				ZET GEM		STD				
2454100.68333	3.8			Vis.	MDP	M	35	36	SA3/68		0		V				ZET GEM		STD				
2454101.3236	4.1			Vis.	REP	W        							V				ZET GEM		STD				
2454101.57917	3.9			Vis.	AAP		38	41	SA3/68		0		V				ZET GEM		STD				
2454101.90208	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454102.7063	4.2			Vis.	BBA	UM	42		ATLAS		0		V				ZET GEM		STD				
2454102.79167	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454103.2931	3.8			Vis.	GGC		35	41	AAVSO	3.5 4 V 3 4.1	0		V				ZET GEM		STD				
2454103.62153	3.9			Vis.	MDP	M	35	36	SA3/68		0		V				ZET GEM		STD				
2454105.5778	3.7			Vis.	AAP		36	38	SA3/68				V				ZET GEM		STD				
2454107.4854	3.8			Vis.	BMK		36S	41W	"S-a-1968,"		0		V				ZET GEM		STD				
2454107.5736	3.7			Vis.	AAP	L	36	38	SA3/68				V				ZET GEM		STD				
2454107.5917	3.5			Vis.	SNE		35	36	S1968A				V				ZET GEM		STD				
2454107.6	3.7			Vis.	SYO		36	38	SA1968		0		V				ZET GEM		STD				
2454108.285	3.8			Vis.	ILE	         							V				ZET GEM	MCSE	STD				
2454108.3750	3.6			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454108.3792	3.6			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454109.38333	3.7			Vis.	RFC	T	DeltaandIotaGem		AAVSO		0		V				ZET GEM		STD				
2454109.5542	3.8			Vis.	SNE	U	38	41	S1968A	PATCHY CLOUDS NEARBY			V				ZET GEM		STD				
2454109.76528	3.7			Vis.	MDP	M	35	36	SA3/68		0		V				ZET GEM		STD				
2454110.31111	3.85			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454110.71667	3.85			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454111.44583	4.1			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454111.44722	4.1			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454111.7069	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454112.36111	4.0			Vis.	RFC	T	3.79	4.16	AAVSO		0		V				ZET GEM		STD				
2454112.42292	4.0			Vis.	RJG		35	41	SA1968		0		V				ZET GEM		STD				
2454112.42500	4.1			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454113.2181	4.2			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454113.2299	4.1			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454113.33542	3.9			Vis.	RFC	T	3.79	4.16	AAVSO		0		V				ZET GEM		STD				
2454113.42361	4.2			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454113.42569	4.1			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454113.50486	4.1			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454113.5799	3.7			Vis.	AAP		36	38	SA3/68				V				ZET GEM		STD				
2454114.2549	4.2			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454114.2931	4.0			Vis.	REP	         							V				ZET GEM		STD				
2454114.44306	3.9			Vis.	RJG	H	36	41	SA1968		0		V				ZET GEM		STD				
2454114.44514	4.0			Vis.	CAI	H	36	41	SA1968		0		V				ZET GEM		STD				
2454114.50278	4.0			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454114.6194	3.8			Vis.	AAP		36	38	SA3/68				V				ZET GEM		STD				
2454115.2373	4.0			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454115.2688	3.9			Vis.	REP	         							V				ZET GEM		STD				
2454115.29861	3.9			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454115.5868	3.9			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454116.2590	3.8			Vis.	REP	W        							V				ZET GEM		STD				
2454116.2701	3.7			Vis.	MKW		30	42	ATLAS		0		V				ZET GEM		STD				
2454116.4020	3.9			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454116.47153	3.9			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454117.32361	3.8			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454117.43264	3.6			Vis.	RJG	U	35	36	SA1968		0		V				ZET GEM		STD				
2454117.43333	3.5			Vis.	CAI	U	35	36	SA1968		0		V				ZET GEM		STD				
2454117.7285	3.8			Vis.	BBA		36	41	ATLAS		0		V				ZET GEM		STD				
2454117.8028	3.8			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454118.33333	3.6			Vis.	RFC	T	DeltaandIotaGem		AAVSO		0		V				ZET GEM		STD				
2454118.3985	3.9			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454118.44653	3.8			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454118.5965	3.8			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454118.6451	3.7			Vis.	SYO		36	38	SA1968		0		V				ZET GEM		STD				
2454120.2278	4.0			Vis.	REP	         							V				ZET GEM		STD				
2454120.234	3.6			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454120.3597	3.8			Vis.	CME	         							V				ZET GEM		STD				
2454120.43264	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454120.43333	3.9			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454120.5347	3.9			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454120.5924	3.8			Vis.	BBA		36	42	ATLAS		0		V				ZET GEM		STD				
2454120.5938	4.0			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454120.71111	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454121.4118	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454121.41944	4.0			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454121.42153	4.0			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454121.52708	3.9			Vis.	MHI		42		SA 6/9/53				Z				ZETA GEM		STD				
2454121.59028	3.8			Vis.	MPS		3.5	4.1	NAS 1999		0		V				ZET GEM		STD				
2454121.5917	4.1			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454121.61528	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454122.23472	4.3			Vis.	SSW		41	44	1968		0		V				ZET GEM		STD				
2454122.5958	4.1			Vis.	AAP	U	38	41	SA3/68				V				ZET GEM		STD				
2454123.41806	4.3			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454123.41944	4.3			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454124.39236	3.5			Vis.	VUG	HBKZ	334	359	SPA Zeta a	Z-Wrong comp star?	0		V				ZET GEM		STD				
2454124.42222	4.2			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454124.42361	4.2			Vis.	CAI		41	44	SA1968		0		V				ZET GEM		STD				
2454125.6444	3.9			Vis.	BBA	M	36	41	ATLAS		0		V				ZET GEM		STD				
2454126.2242	3.8			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454126.2361	3.9			Vis.	REP	W        							V				ZET GEM		STD				
2454126.2951	4.2			Vis.	MKW		30	42	ATLAS	M-6D	0		V				ZET GEM		STD				
2454126.34375	3.9			Vis.	VUG	HBMK	359	414	SPA Zeta a		0		V				ZET GEM		STD				
2454126.46667	3.7			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454126.46806	3.7			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454126.7965	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454127.28889	3.6			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454127.40486	3.6			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454127.5021	3.7			Vis.	BMK		36S	41	"S-a-1968,"		0		V				ZET GEM		STD				
2454127.50694	3.6			Vis.	RJG		35	36	SA1968		0		V				ZET GEM		STD				
2454127.51111	3.5			Vis.	CAI		35	36	SA1968		0		V				ZET GEM		STD				
2454127.5250	3.9			Vis.	WSN	M	3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454127.5889	3.9			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454127.7660	3.8			Vis.	BBA	M	36	42	ATLAS		0		V				ZET GEM		STD				
2454128.2186	3.6			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454128.30069	3.55			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454128.3292	3.8			Vis.	CME	HM       							V				ZET GEM		STD				
2454128.42778	3.4			Vis.	RJG		30	36	SA1968		0		V				ZET GEM		STD				
2454128.42986	3.5			Vis.	CAI		35	36	SA1968		0		V				ZET GEM		STD				
2454129.30764	3.5			Vis.	GFT		35		SA1968		0		V				ZET GEM	AFOEV	STD				
2454129.3271	3.8			Vis.	CME	M        							V				ZET GEM		STD				
2454129.5771	3.6			Vis.	AAP		35	36	SA3/68				V				ZET GEM		STD				
2454130.2924	3.9			Vis.	CME	HM       							V				ZET GEM		STD				
2454130.42569	3.8			Vis.	RJG	M	36	41	SA1968		0		V				ZET GEM		STD				
2454130.42639	3.7			Vis.	CAI	M	35	41	SA1968		0		V				ZET GEM		STD				
2454130.5819	3.8			Vis.	AAP	M	36	38	SA3/68				V				ZET GEM		STD				
2454135.2293	4.0			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454135.2722	3.8			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454135.27847	4.0			Vis.	VUG	BK	359	414	SPA Zeta a		0		V				ZET GEM		STD				
2454135.2924	4.0			Vis.	REP	M        							V				ZET GEM		STD				
2454135.36181	3.95			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454135.45833	3.55			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454135.50694	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454135.5590	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454135.5840	4.0			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454136.27917	3.9			Vis.	VUG	HBK	298	415	SPA Zeta a		0		V				ZET GEM		STD				
2454136.32292	3.85			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454136.3563	3.9			Vis.	REP	         							V				ZET GEM		STD				
2454136.4993	4.0			Vis.	SYO		38	41	SA1968		0		V				ZET GEM		STD				
2454136.6333	4.1			Vis.	WSN		3.6	4.1	sa0386		0		V				ZET GEM		STD				
2454137.7986	4.0			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454138.58333	3.7			Vis.	MDP		3	36	SA3/68		0		V				ZET GEM		STD				
2454139.2100	3.7			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454140.5979	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454141.2326	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454141.40069	3.95			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454141.42708	4.2			Vis.	SSW		41	44	1968		0		V				ZET GEM		STD				
2454141.5160	3.9			Vis.	CGF		3.5	4.1	1968		0		V				ZET GEM		STD				
2454141.58958	3.5			Vis.	MHI		33	36	SA 6/9/53				Z				ZETA GEM		STD				
2454141.6181	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454142.3014	4.1			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454142.3521	4.0			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454142.5146	4.0			Vis.	SNE		38	41	S1968A				V				ZET GEM		STD				
2454142.5347	4.1			Vis.	WSN		3.6	4.1	sa0368		0		V				ZET GEM		STD				
2454142.5882	4.1			Vis.	CGF		3.5	4.1	1968		0		V				ZET GEM		STD				
2454142.62153	3.9			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454143.2245	4.2			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454143.2271	3.7			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454143.29514	4.0			Vis.	VUG	HBK	359	414	SPA Zeta a		0		V				ZET GEM		STD				
2454143.3333	4.0			Vis.	CME	H        							V				ZET GEM		STD				
2454143.5160	4.1			Vis.	CGF		3.5	4.1	1968		0		V				ZET GEM		STD				
2454144.28611	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454144.45556	4.1			Vis.	RJG	U	37	41	SA1968		0		V				ZET GEM		STD				
2454144.45694	4.1			Vis.	CAI	U	37	41	SA1968		0		V				ZET GEM		STD				
2454144.4917	4.1			Vis.	CGF		3.5	4.1	1968		0		V				ZET GEM		STD				
2454144.54931	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454145.3361	3.9			Vis.	CME	         							V				ZET GEM		STD				
2454145.6104	3.9			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454146.26875	3.6			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454146.2847	4.0			Vis.	MKW		30	42	ATLAS	H-<>			V				ZET GEM		STD				
2454146.33889	3.8			Vis.	RJG		36	41	SA1968		0		V				ZET GEM		STD				
2454146.34028	3.9			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454146.42014	4.0			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454146.62500	3.8			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454146.7750	3.6			Vis.	BBA		35	41	ATLAS		0		V				ZET GEM		STD				
2454147.28403	3.95			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454147.3590	3.8			Vis.	CME	         							V				ZET GEM		STD				
2454148.2521	3.7			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454148.33681	3.65			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454149.2348	3.7			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454149.3417	3.8			Vis.	MKW		30	42	ATLAS				V				ZET GEM		STD				
2454149.3590	3.9			Vis.	REP	         							V				ZET GEM		STD				
2454149.3743	3.7			Vis.	SYI	TO	35	38		ZETA GEM = 3.70 MAG			V				ZET GEM		STD				
2454149.45417	3.8			Vis.	RJG	U	36	41	SA1968		0		V				ZET GEM		STD				
2454149.45486	3.7			Vis.	CAI	U	36	41	SA1968		0		V				ZET GEM		STD				
2454149.71806	3.6			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454150.2285	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454150.2382	3.7			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454150.326	3.8			Vis.	ILE	         							V				ZET GEM	MCSE	STD				
2454150.38264	3.8			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454150.52847	3.7			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454150.6313	3.9			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454151.30347	3.75			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454151.309	4.0			Vis.	ILE	         							V				ZET GEM	MCSE	STD				
2454151.6014	4.0			Vis.	AAP	U	38	41	SA3/68				V				ZET GEM		STD				
2454152.3069	3.9			Vis.	CME	H        							V				ZET GEM		STD				
2454152.51250	4.2			Vis.	RJG		41	44	SA1968		0		V				ZET GEM		STD				
2454152.51389	4.1			Vis.	CAI		36	41	SA1968		0		V				ZET GEM		STD				
2454152.6438	4.1			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454152.71042	3.9			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454152.7688	4.2			Vis.	BBA		41	42	ATLAS		0		V				ZET GEM		STD				
2454153.30139	4.1			Vis.	GFT		41		SA1968		0		V				ZET GEM	AFOEV	STD				
2454153.5438	4.1			Vis.	CGF		3.5	4.1	1968		0		V				ZET GEM		STD				
2454153.7076	4.0			Vis.	BBA		36	42	ATLAS		0		V				ZET GEM		STD				
2454154.2578	4.2			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454154.29792	4.05			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454154.3047	4.0			Vis.	CME	M        							V				ZET GEM		STD				
2454154.41389	4.0			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454154.6819	3.9			Vis.	BBA	M	38	41	ATLAS		0		V				ZET GEM		STD				
2454155.2305	4.0			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454155.2319	4.1			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454155.60556	3.9			Vis.	MDP		35	36	SA3/68		0		V				ZET GEM		STD				
2454155.6125	4.0			Vis.	AAP		38	41	SA3/68				V				ZET GEM		STD				
2454156.3298	4.0			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454156.50972	3.8			Vis.	MDP	M	35	36	SA3/68		0		V				ZET GEM		STD				
2454156.53056	3.9			Vis.	CFY		38	41	SA3/68		0		V				ZET GEM		STD				
2454157.48819	3.8			Vis.	RJG	M	36	41	SA1968		0		V				ZET GEM		STD				
2454157.49097	3.7			Vis.	CAI	M	36	41	SA1968		0		V				ZET GEM		STD				
2454160.31042	3.75			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454161.6146	3.9			Vis.	AAP	HM	38	41	SA3/68	ICE FOG			V				ZET GEM		STD				
2454162.3410	4.1			Vis.	REP	         							V				ZET GEM		STD				
2454163.3889	4.0			Vis.	KJP		TYC1359-02672-1	TYC1336-01812-1	K				Z				ZET GEM	AAVSO	STD				
2454163.4313	4.1			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454164.3007	3.8			Vis.	GGC		35	41	AAVSO	"3.5, 5, V, 4 ,4.1"	0		V				ZET GEM		STD				
2454164.51042	4.3			Vis.	RJG	MU	41	44	SA1968		0		V				ZET GEM		STD				
2454164.51111	4.4			Vis.	CAI	MU	41	44	SA1968		0		V				ZET GEM		STD				
2454165.29167	3.9			Vis.	GFT		35	41	SA1968		0		V				ZET GEM	AFOEV	STD				
2454165.29236	4.1			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
2454165.8333	3.5			Vis.	SDF	         							V				ZET GEM		STD				
2454166.2414	4.1			Vis.	DAT		4.1		SA 1953				Z				ZET GEM	AAVSO	STD				
2454166.2966	3.8			Vis.	REP	         							V				ZET GEM		STD				
2454167.2393	3.8			Vis.	DAT		3.5	4.1	SA 1953				Z				ZET GEM	AAVSO	STD				
2454167.25347	3.8			Vis.	SSW		35	41	1968		0		V				ZET GEM		STD				
