JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2446441.54	5.5			Vis.	LX								V				RT AUR		STD				
2446442.46	5.7			Vis.	LX								V				RT AUR		STD				
2446443.46	5.3			Vis.	LX								V				RT AUR		STD				
2446443.5	5.0			Vis.	SKK								V				RT AUR		STD				
2446443.53	5.2			Vis.	LX								V				RT AUR		STD				
2446443.59	4.9			Vis.	LX								V				RT AUR		STD				
2446443.68	4.9			Vis.	LX								V				RT AUR		STD				
2446447.325	4.9			Vis.	JJA								V				RT AUR		STD				
2446447.5	5.2			Vis.	LX								V				RT AUR		STD				
2446447.61	5.0			Vis.	LX								V				RT AUR		STD				
2446447.67	4.9			Vis.	LX								V				RT AUR		STD				
2446448.338	5.2			Vis.	JJA								V				RT AUR		STD				
2446449.51	5.5			Vis.	LX								V				RT AUR		STD				
2446452.7	5.6			Vis.	DRE								V				RT AUR		STD				
2446454.56	5.2			Vis.	LX								V				RT AUR		STD				
2446454.66	4.9			Vis.	LX								V				RT AUR		STD				
2446455.52	5.3			Vis.	LX								V				RT AUR		STD				
2446455.68	5.0			Vis.	LX								V				RT AUR		STD				
2446456.353	5.4			Vis.	JJA								V				RT AUR		STD				
2446461.47	5.7			Vis.	LX								V				RT AUR		STD				
2446461.64	5.7			Vis.	LX								V				RT AUR		STD				
2446462.61	5.2			Vis.	LX								V				RT AUR		STD				
2446462.63	4.9			Vis.	LX								V				RT AUR		STD				
2446464.48	5.6			Vis.	LX								V				RT AUR		STD				
2446464.61	5.5			Vis.	LX								V				RT AUR		STD				
2446464.68	5.7			Vis.	LX								V				RT AUR		STD				
2446465.242	5.9			Vis.	VOL								V				RT AUR	AFOEV	STD				
2446466.222	5.4			Vis.	VOL								V				RT AUR	AFOEV	STD				
2446467.238	5.4			Vis.	VOL								V				RT AUR	AFOEV	STD				
2446469.391	5.2			Vis.	JJA								V				RT AUR		STD				
2446470.5	5.3			Vis.	LX								V				RT AUR		STD				
2446471.65	5.6			Vis.	LX								V				RT AUR		STD				
2446471.654	5.7			Vis.	LWT								V				RT AUR		STD				
2446471.68	5.7			Vis.	LX								V				RT AUR		STD				
2446477.64	5.0			Vis.	LX								V				RT AUR		STD				
2446483.356	5.3			Vis.	JJA								V				RT AUR		STD				
2446483.366	5.5			Vis.	JJA								V				RT AUR		STD				
2446483.67	5.6			Vis.	LX								V				RT AUR		STD				
2446484.701	6.1			Vis.	LWT								V				RT AUR		STD				
2446485.333	5.2			Vis.	JJA								V				RT AUR		STD				
2446485.58	5.2			Vis.	LX								V				RT AUR		STD				
2446485.6	5.2			Vis.	DRE								V				RT AUR		STD				
2446487.6	5.6			Vis.	SKK								V				RT AUR		STD				
2446488.331	4.9			Vis.	JJA								V				RT AUR		STD				
2446490.5	5.8			Vis.	SKK								V				RT AUR		STD				
2446490.53	5.5			Vis.	LX								V				RT AUR		STD				
2446491.5	5.8			Vis.	LX								V				RT AUR		STD				
2446491.59	5.9			Vis.	LX								V				RT AUR		STD				
2446492.5	5.0			Vis.	LX								V				RT AUR		STD				
2446492.64	4.9			Vis.	LX								V				RT AUR		STD				
2446495.52	5.5			Vis.	LX								V				RT AUR		STD				
2446496.59	4.9			Vis.	LX								V				RT AUR		STD				
2446496.7	5.2			Vis.	DRE								V				RT AUR		STD				
2446497.51	5.6			Vis.	LX								V				RT AUR		STD				
2446498.5	5.6			Vis.	LX								V				RT AUR		STD				
2446498.63	5.6			Vis.	LX								V				RT AUR		STD				
2446498.68	5.6			Vis.	LX								V				RT AUR		STD				
2446500.52	5.2			Vis.	LX								V				RT AUR		STD				
2446500.65	5.3			Vis.	LX								V				RT AUR		STD				
2446501.57	5.3			Vis.	LX								V				RT AUR		STD				
2446506.58	5.2			Vis.	LX								V				RT AUR		STD				
2446506.63	5.2			Vis.	LX								V				RT AUR		STD				
2446507.54	5.0			Vis.	LX								V				RT AUR		STD				
2446508.291	5.3			Vis.	JJA								V				RT AUR		STD				
2446509.52	5.5			Vis.	LX								V				RT AUR		STD				
2446510.54	4.9			Vis.	LX								V				RT AUR		STD				
2446510.7	5.2			Vis.	DRE								V				RT AUR		STD				
2446511.51	5.2			Vis.	LX								V				RT AUR		STD				
2446512.53	5.2			Vis.	LX								V				RT AUR		STD				
2446512.64	5.2			Vis.	LX								V				RT AUR		STD				
2446512.7	5.4			Vis.	DRE								V				RT AUR		STD				
2446513.51	5.7			Vis.	LX								V				RT AUR		STD				
2446514.52	4.9			Vis.	LX								V				RT AUR		STD				
2446514.64	4.9			Vis.	LX								V				RT AUR		STD				
2446515.51	5.3			Vis.	LX								V				RT AUR		STD				
2446515.6	5.1			Vis.	SKK								V				RT AUR		STD				
2446515.63	5.2			Vis.	LX								V				RT AUR		STD				
2446516.51	5.5			Vis.	LX								V				RT AUR		STD				
2446517.57	5.3			Vis.	LX								V				RT AUR		STD				
2446517.66	5.5			Vis.	LX								V				RT AUR		STD				
2446518.51	4.9			Vis.	LX								V				RT AUR		STD				
2446519.51	5.4			Vis.	LX								V				RT AUR		STD				
2446519.66	5.4			Vis.	LX								V				RT AUR		STD				
2446520.51	5.6			Vis.	LX								V				RT AUR		STD				
2446520.6	5.7			Vis.	DRE								V				RT AUR		STD				
2446521.51	5.3			Vis.	LX								V				RT AUR		STD				
2446521.62	5.1			Vis.	LX								V				RT AUR		STD				
2446522.51	4.9			Vis.	LX								V				RT AUR		STD				
2446523.51	5.4			Vis.	LX								V				RT AUR		STD				
2446523.63	5.4			Vis.	LX								V				RT AUR		STD				
2446524.52	5.8			Vis.	LX								V				RT AUR		STD				
2446524.57	5.7			Vis.	LX								V				RT AUR		STD				
2446528.53	5.7			Vis.	LX								V				RT AUR		STD				
2446528.64	5.7			Vis.	LX								V				RT AUR		STD				
2446533.53	5.0			Vis.	LX								V				RT AUR		STD				
2446533.63	4.9			Vis.	LX								V				RT AUR		STD				
2446534.53	5.3			Vis.	LX								V				RT AUR		STD				
2446535.53	5.7			Vis.	LX								V				RT AUR		STD				
2446535.59	5.7			Vis.	LX								V				RT AUR		STD				
2446539.54	5.7			Vis.	LX								V				RT AUR		STD				
2446539.6	5.8			Vis.	LX								V				RT AUR		STD				
2446540.53	4.9			Vis.	LX								V				RT AUR		STD				
2446540.58	4.9			Vis.	LX								V				RT AUR		STD				
2446541.6	5.3			Vis.	DRE								V				RT AUR		STD				
2446545.54	5.3			Vis.	LX								V				RT AUR		STD				
2446546.54	5.5			Vis.	LX								V				RT AUR		STD				
2446553.58	5.7			Vis.	LX								V				RT AUR		STD				
2446554.54	5.8			Vis.	LX								V				RT AUR		STD				
2446561.56	5.8			Vis.	LX								V				RT AUR		STD				
2446561.662	5.7			Vis.	LWT								V				RT AUR		STD				
2446711.88	5.3			Vis.	LX								V				RT AUR		STD				
2446715.68	5.1			Vis.	LX								V				RT AUR		STD				
2446718.67	5.0			Vis.	LX								V				RT AUR		STD				
2446722.66	5.7			Vis.	LX								V				RT AUR		STD				
2446723.66	5.1			Vis.	LX								V				RT AUR		STD				
2446734.61	5.0			Vis.	LX								V				RT AUR		STD				
2446735.62	5.2			Vis.	LX								V				RT AUR		STD				
2446735.71	5.4			Vis.	LX								V				RT AUR		STD				
2446741.64	5.3			Vis.	LX								V				RT AUR		STD				
2446744.64	5.7			Vis.	LX								V				RT AUR		STD				
2446745.64	5.0			Vis.	LX								V				RT AUR		STD				
2446747.66	5.5			Vis.	LX								V				RT AUR		STD				
2446748.59	5.5			Vis.	LX								V				RT AUR		STD				
2446748.66	5.8			Vis.	LX								V				RT AUR		STD				
2446749.65	5.0			Vis.	LX								V				RT AUR		STD				
2446756.58	5.3			Vis.	LX								V				RT AUR		STD				
2446757.55	5.2			Vis.	LX								V				RT AUR		STD				
2446759.63	5.7			Vis.	LX								V				RT AUR		STD				
2446759.72	5.7			Vis.	LX								V				RT AUR		STD				
2446760.57	4.9			Vis.	LX								V				RT AUR		STD				
2446760.62	5.0			Vis.	LX								V				RT AUR		STD				
2446762.6	5.7			Vis.	LX								V				RT AUR		STD				
2446762.72	5.7			Vis.	LX								V				RT AUR		STD				
2446764.55	5.0			Vis.	LX								V				RT AUR		STD				
2446765.7	5.4			Vis.	COA								V				RT AUR		STD				
2446768.65	5.2			Vis.	LX								V				RT AUR		STD				
2446768.72	5.2			Vis.	LX								V				RT AUR		STD				
2446769.56	5.5			Vis.	LX								V				RT AUR		STD				
2446769.68	5.6			Vis.	LX								V				RT AUR		STD				
2446770.55	5.6			Vis.	LX								V				RT AUR		STD				
2446770.68	5.6			Vis.	LX								V				RT AUR		STD				
2446771.56	5.6			Vis.	LX								V				RT AUR		STD				
2446771.651	5.2			Vis.	LX								V				RT AUR		STD				
2446777.56	5.6			Vis.	LX								V				RT AUR		STD				
2446778.53	5.6			Vis.	LX								V				RT AUR		STD				
2446778.68	5.5			Vis.	LX								V				RT AUR		STD				
2446779.54	5.1			Vis.	LX								V				RT AUR		STD				
2446779.62	5.0			Vis.	LX								V				RT AUR		STD				
2446784.52	5.6			Vis.	LX								V				RT AUR		STD				
2446786.73	4.9			Vis.	LX								V				RT AUR		STD				
2446787.55	5.3			Vis.	LX								V				RT AUR		STD				
2446791.63	5.3			Vis.	LX								V				RT AUR		STD				
2446792.51	5.7			Vis.	LX								V				RT AUR		STD				
2446793.66	5.7			Vis.	LX								V				RT AUR		STD				
2446794.5	5.2			Vis.	LX								V				RT AUR		STD				
2446796.49	5.7			Vis.	LX								V				RT AUR		STD				
2446796.69	5.6			Vis.	LX								V				RT AUR		STD				
2446796.7	6.1			Vis.	DRE								V				RT AUR		STD				
2446799.5	5.6			Vis.	LX								V				RT AUR		STD				
2446799.64	5.7			Vis.	LX								V				RT AUR		STD				
2446800.53	5.6			Vis.	LX								V				RT AUR		STD				
2446801.51	5.1			Vis.	LX								V				RT AUR		STD				
2446801.57	5.0			Vis.	LX								V				RT AUR		STD				
2446801.6	4.8			Vis.	DRE								V				RT AUR		STD				
2446801.63	5.0			Vis.	LX								V				RT AUR		STD				
2446803.64	5.5			Vis.	LX								V				RT AUR		STD				
2446804.239	5.7			Vis.	LWT								V				RT AUR		STD				
2446804.52	5.8			Vis.	LX								V				RT AUR		STD				
2446809.52	5.3			Vis.	LX								V				RT AUR		STD				
2446809.72	5.0			Vis.	LX								V				RT AUR		STD				
2446810.51	5.4			Vis.	LX								V				RT AUR		STD				
2446813.45	5.4			Vis.	LX								V				RT AUR		STD				
2446819.72	5.7			Vis.	LX								V				RT AUR		STD				
2446820.46	5.1			Vis.	LX								V				RT AUR		STD				
2446820.58	5.2			Vis.	LX								V				RT AUR		STD				
2446820.68	5.2			Vis.	LX								V				RT AUR		STD				
2446822.59	5.8			Vis.	LX								V				RT AUR		STD				
2446822.65	5.8			Vis.	LX								V				RT AUR		STD				
2446823.54	5.5			Vis.	LX								V				RT AUR		STD				
2446823.665	5.2			Vis.	LX								V				RT AUR		STD				
2446824.53	5.2			Vis.	LX								V				RT AUR		STD				
2446824.67	5.1			Vis.	LX								V				RT AUR		STD				
2446825.52	5.4			Vis.	LX								V				RT AUR		STD				
2446827.48	5.0			Vis.	LX								V				RT AUR		STD				
2446829.624	5.5			Vis.	LX								V				RT AUR		STD				
2446831.54	4.9			Vis.	LX								V				RT AUR		STD				
2446831.64	5.1			Vis.	LX								V				RT AUR		STD				
2446832.52	5.0			Vis.	LX								V				RT AUR		STD				
2446832.66	5.1			Vis.	LX								V				RT AUR		STD				
2446833.55	5.5			Vis.	LX								V				RT AUR		STD				
2446833.668	5.4			Vis.	LWT								V				RT AUR		STD				
2446833.68	5.6			Vis.	LX								V				RT AUR		STD				
2446834.48	5.6			Vis.	LX								V				RT AUR		STD				
2446834.63	5.4			Vis.	LX								V				RT AUR		STD				
2446834.67	5.4			Vis.	LX								V				RT AUR		STD				
2446836.67	5.6			Vis.	LX								V				RT AUR		STD				
2446837.55	5.5			Vis.	LX								V				RT AUR		STD				
2446837.61	5.4			Vis.	LX								V				RT AUR		STD				
2446839.635	5.2			Vis.	LX								V				RT AUR		STD				
2446840.54	5.6			Vis.	LX								V				RT AUR		STD				
2446841.48	5.7			Vis.	LX								V				RT AUR		STD				
2446842.48	5.0			Vis.	LX								V				RT AUR		STD				
2446842.68	4.9			Vis.	LX								V				RT AUR		STD				
2446847.62	5.4			Vis.	LX								V				RT AUR		STD				
2446847.654	5.3			Vis.	LX								V				RT AUR		STD				
2446848.48	5.6			Vis.	LX								V				RT AUR		STD				
2446848.65	5.5			Vis.	LX								V				RT AUR		STD				
2446849.49	5.6			Vis.	LX								V				RT AUR		STD				
2446850.49	5.1			Vis.	LX								V				RT AUR		STD				
2446850.65	5.1			Vis.	LX								V				RT AUR		STD				
2446851.5	5.6			Vis.	LX								V				RT AUR		STD				
2446851.55	5.5			Vis.	LX								V				RT AUR		STD				
2446851.63	5.5			Vis.	LX								V				RT AUR		STD				
2446852.51	5.7			Vis.	LX								V				RT AUR		STD				
2446852.64	5.7			Vis.	LX								V				RT AUR		STD				
2446854.67	5.2			Vis.	LX								V				RT AUR		STD				
2446857.6	4.9			Vis.	DRE								V				RT AUR		STD				
2446859.52	5.4			Vis.	LX								V				RT AUR		STD				
2446859.64	5.4			Vis.	LX								V				RT AUR		STD				
2446860.51	5.7			Vis.	LX								V				RT AUR		STD				
2446860.6	5.3			Vis.	DRE								V				RT AUR		STD				
2446860.644	5.4			Vis.	LX								V				RT AUR		STD				
2446862.5	5.3			Vis.	LX								V				RT AUR		STD				
2446862.63	5.2			Vis.	LX								V				RT AUR		STD				
2446865.52	5.1			Vis.	LX								V				RT AUR		STD				
2446865.61	4.9			Vis.	LX								V				RT AUR		STD				
2446866.65	5.6			Vis.	LWT								V				RT AUR		STD				
2446868.57	4.9			Vis.	LX								V				RT AUR		STD				
2446868.6	4.9			Vis.	DRE								V				RT AUR		STD				
2446869.51	5.4			Vis.	LX								V				RT AUR		STD				
2446870.515	5.5			Vis.	LX								V				RT AUR		STD				
2446872.52	4.9			Vis.	LX								V				RT AUR		STD				
2446873.51	5.3			Vis.	LX								V				RT AUR		STD				
2446873.61	5.1			Vis.	LX								V				RT AUR		STD				
2446873.64	5.0			Vis.	LX								V				RT AUR		STD				
2446874.53	5.5			Vis.	LX								V				RT AUR		STD				
2446875.6	5.7			Vis.	DRE								V				RT AUR		STD				
2446878.51	5.6			Vis.	LX								V				RT AUR		STD				
2446878.55	5.4			Vis.	LX								V				RT AUR		STD				
2446878.63	5.3			Vis.	LX								V				RT AUR		STD				
2446878.66	5.3			Vis.	LX								V				RT AUR		STD				
2446879.51	5.1			Vis.	LX								V				RT AUR		STD				
2446880.525	5.2			Vis.	LX								V				RT AUR		STD				
2446881.51	5.4			Vis.	LX								V				RT AUR		STD				
2446881.58	5.3			Vis.	LX								V				RT AUR		STD				
2446883.5	5.0			Vis.	LX								V				RT AUR		STD				
2446883.58	4.9			Vis.	LX								V				RT AUR		STD				
2446884.52	5.1			Vis.	LX								V				RT AUR		STD				
2446884.57	5.1			Vis.	LX								V				RT AUR		STD				
2446890.57	5.3			Vis.	LX								V				RT AUR		STD				
2446895.58	5.2			Vis.	LX								V				RT AUR		STD				
2446896.52	5.5			Vis.	LX								V				RT AUR		STD				
2446896.59	5.5			Vis.	LX								V				RT AUR		STD				
2446897.53	5.4			Vis.	LX								V				RT AUR		STD				
2446900.57	5.7			Vis.	LX								V				RT AUR		STD				
2446900.6	5.7			Vis.	DRE								V				RT AUR		STD				
2446905.535	5.2			Vis.	LX								V				RT AUR		STD				
2446905.58	5.3			Vis.	LX								V				RT AUR		STD				
2446906.6	5.3			Vis.	DRE								V				RT AUR		STD				
2446911.54	5.5			Vis.	LX								V				RT AUR		STD				
2446912.54	5.7			Vis.	LX								V				RT AUR		STD				
2446913.55	4.9			Vis.	LX								V				RT AUR		STD				
2446916.55	5.5			Vis.	LX								V				RT AUR		STD				
2446917.54	5.1			Vis.	LX								V				RT AUR		STD				
2446924.57	4.9			Vis.	LX								V				RT AUR		STD				
2446925.57	5.0			Vis.	LX								V				RT AUR		STD				
2446926.57	5.4			Vis.	LX								V				RT AUR		STD				
2446928.57	4.9			Vis.	LX								V				RT AUR		STD				
2446931.56	5.4			Vis.	LX								V				RT AUR		STD				
2446932.58	5.0			Vis.	LX								V				RT AUR		STD				
2447090.63	5.6			Vis.	LX								V				RT AUR		STD				
2447091.6	5.7			Vis.	LX								V				RT AUR		STD				
2447094.61	5.7			Vis.	LX								V				RT AUR		STD				
2447094.65	5.7			Vis.	LX								V				RT AUR		STD				
2447095.67	5.5			Vis.	LX								V				RT AUR		STD				
2447097.62	5.7			Vis.	LX								V				RT AUR		STD				
2447098.6	5.7			Vis.	LX								V				RT AUR		STD				
2447099.69	5.3			Vis.	LX								V				RT AUR		STD				
2447100.7	5.3			Vis.	LX								V				RT AUR		STD				
2447103.61	5.1			Vis.	LX								V				RT AUR		STD				
2447105.62	5.7			Vis.	LX								V				RT AUR		STD				
2447106.59	5.6			Vis.	LX								V				RT AUR		STD				
2447113.56	5.8			Vis.	LX								V				RT AUR		STD				
2447113.66	5.8			Vis.	LX								V				RT AUR		STD				
2447114.67	5.0			Vis.	LX								V				RT AUR		STD				
2447115.6	5.2			Vis.	LX								V				RT AUR		STD				
2447120.55	5.7			Vis.	LX								V				RT AUR		STD				
2447121.54	5.7			Vis.	LX								V				RT AUR		STD				
2447121.67	5.6			Vis.	LX								V				RT AUR		STD				
2447122.54	5.2			Vis.	LX								V				RT AUR		STD				
2447122.62	5.2			Vis.	LX								V				RT AUR		STD				
2447124.56	5.7			Vis.	LX								V				RT AUR		STD				
2447124.61	5.6			Vis.	LX								V				RT AUR		STD				
2447124.63	5.6			Vis.	LX								V				RT AUR		STD				
2447124.67	5.6			Vis.	LX								V				RT AUR		STD				
2447126.63	5.0			Vis.	LX								V				RT AUR		STD				
2447131.58	5.6			Vis.	LX								V				RT AUR		STD				
2447132.52	5.7			Vis.	LX								V				RT AUR		STD				
2447132.6	5.7			Vis.	LX								V				RT AUR		STD				
2447145.91	5.2			Vis.	LX								V				RT AUR		STD				
2447147.5	5.8			Vis.	LX								V				RT AUR		STD				
2447147.58	5.7			Vis.	LX								V				RT AUR		STD				
2447148.52	5.1			Vis.	LX								V				RT AUR		STD				
2447151.54	5.7			Vis.	LX								V				RT AUR		STD				
2447151.66	5.4			Vis.	LX								V				RT AUR		STD				
2447153.51	5.4			Vis.	LX								V				RT AUR		STD				
2447153.56	5.5			Vis.	LX								V				RT AUR		STD				
2447153.65	5.7			Vis.	LX								V				RT AUR		STD				
2447156.574	5.2			Vis.	LWT								V				RT AUR		STD				
2447157.47	5.5			Vis.	LX								V				RT AUR		STD				
2447157.54	5.6			Vis.	LX								V				RT AUR		STD				
2447157.63	5.6			Vis.	LX								V				RT AUR		STD				
2447160.48	5.4			Vis.	LX								V				RT AUR		STD				
2447160.56	5.3			Vis.	LX								V				RT AUR		STD				
2447160.6	5.3			Vis.	LX								V				RT AUR		STD				
2447160.63	5.3			Vis.	LX								V				RT AUR		STD				
2447163.49	5.0			Vis.	LX								V				RT AUR		STD				
2447165.51	5.6			Vis.	LX								V				RT AUR		STD				
2447165.61	5.7			Vis.	LX								V				RT AUR		STD				
2447165.65	5.7			Vis.	LX								V				RT AUR		STD				
2447166.52	5.4			Vis.	LX								V				RT AUR		STD				
2447166.6	5.3			Vis.	LX								V				RT AUR		STD				
2447166.67	5.2			Vis.	LX								V				RT AUR		STD				
2447167.52	5.3			Vis.	LX								V				RT AUR		STD				
2447167.63	5.3			Vis.	LX								V				RT AUR		STD				
2447169.38542	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447171.45	5.2			Vis.	LX								V				RT AUR		STD				
2447171.57	5.2			Vis.	LX								V				RT AUR		STD				
2447171.64	5.3			Vis.	LX								V				RT AUR		STD				
2447172.23819	5.8			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447172.51	5.6			Vis.	LX								V				RT AUR		STD				
2447172.61	5.2			Vis.	LX								V				RT AUR		STD				
2447174.54	5.1			Vis.	LX								V				RT AUR		STD				
2447174.64	5.2			Vis.	LX								V				RT AUR		STD				
2447175.53	5.3			Vis.	LX								V				RT AUR		STD				
2447176.33542	5.8			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447176.35417	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447176.37500	5.8			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447176.45	5.6			Vis.	LX								V				RT AUR		STD				
2447176.64	5.6			Vis.	LX								V				RT AUR		STD				
2447176.68	5.6			Vis.	LX								V				RT AUR		STD				
2447177.45	5.6			Vis.	LX								V				RT AUR		STD				
2447177.61	5.2			Vis.	LX								V				RT AUR		STD				
2447179.49	5.1			Vis.	LX								V				RT AUR		STD				
2447181.28472	5.7			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447181.6	5.2			Vis.	DRE								V				RT AUR		STD				
2447181.617	5.3			Vis.	LWT								V				RT AUR		STD				
2447182.56	5.3			Vis.	LX								V				RT AUR		STD				
2447182.65	5.0			Vis.	LX								V				RT AUR		STD				
2447183.52	5.7			Vis.	LX								V				RT AUR		STD				
2447183.61	5.3			Vis.	LX								V				RT AUR		STD				
2447183.64	5.6			Vis.	LX								V				RT AUR		STD				
2447183.68	5.7			Vis.	LX								V				RT AUR		STD				
2447184.46	5.7			Vis.	LX								V				RT AUR		STD				
2447184.63	5.6			Vis.	LX								V				RT AUR		STD				
2447185.47	5.0			Vis.	LX								V				RT AUR		STD				
2447185.6	4.9			Vis.	LX								V				RT AUR		STD				
2447187.46	5.4			Vis.	LX								V				RT AUR		STD				
2447187.6	5.6			Vis.	DRE								V				RT AUR		STD				
2447188.52	5.7			Vis.	LX								V				RT AUR		STD				
2447189.55	5.2			Vis.	LX								V				RT AUR		STD				
2447195.27431	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447195.29514	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447196.61	5.0			Vis.	LX								V				RT AUR		STD				
2447197.54	5.3			Vis.	LX								V				RT AUR		STD				
2447197.64	5.3			Vis.	LX								V				RT AUR		STD				
2447198.47	5.7			Vis.	LX								V				RT AUR		STD				
2447198.63	5.6			Vis.	LX								V				RT AUR		STD				
2447198.7	5.6			Vis.	DRE								V				RT AUR		STD				
2447201.54	5.4			Vis.	LX								V				RT AUR		STD				
2447202.54	5.7			Vis.	LX								V				RT AUR		STD				
2447202.62	5.5			Vis.	LX								V				RT AUR		STD				
2447204.38542	5.4			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447204.40556	5.3			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447205.31181	5.8			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447205.33403	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447206.28750	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447206.30278	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447206.49	5.8			Vis.	LX								V				RT AUR		STD				
2447206.6	5.6			Vis.	LX								V				RT AUR		STD				
2447207.29097	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447207.30833	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447208.29514	5.3			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447208.30764	5.6			Vis.	GFT		56		SA1997		0		Z				RT AUR	AFOEV	STD				
2447208.59	5.4			Vis.	LX								V				RT AUR		STD				
2447209.54	5.5			Vis.	LX								V				RT AUR		STD				
2447210.30764	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447210.58	5.6			Vis.	LX								V				RT AUR		STD				
2447212.28750	5.4			Vis.	GFT		54		SA1997		0		Z				RT AUR	AFOEV	STD				
2447212.30486	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447213.54	5.7			Vis.	LX								V				RT AUR		STD				
2447213.6	5.6			Vis.	DRE								V				RT AUR		STD				
2447214.31181	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447214.32569	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447214.65	5.7			Vis.	LX								V				RT AUR		STD				
2447216.53	5.4			Vis.	LX								V				RT AUR		STD				
2447216.67	5.3			Vis.	LX								V				RT AUR		STD				
2447217.56	5.5			Vis.	LX								V				RT AUR		STD				
2447217.67	5.7			Vis.	LX								V				RT AUR		STD				
2447220.5	5.4			Vis.	LX								V				RT AUR		STD				
2447220.67	5.3			Vis.	LX								V				RT AUR		STD				
2447221.54	5.7			Vis.	LX								V				RT AUR		STD				
2447221.66	5.7			Vis.	LX								V				RT AUR		STD				
2447222.52	5.4			Vis.	LX								V				RT AUR		STD				
2447222.62	5.0			Vis.	LX								V				RT AUR		STD				
2447222.66	4.9			Vis.	LX								V				RT AUR		STD				
2447226.28681	5.4			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447226.30556	5.4			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447226.49	5.0			Vis.	LX								V				RT AUR		STD				
2447226.66	4.9			Vis.	LX								V				RT AUR		STD				
2447227.5	5.3			Vis.	LX								V				RT AUR		STD				
2447227.67	5.0			Vis.	LX								V				RT AUR		STD				
2447228.53	5.4			Vis.	LX								V				RT AUR		STD				
2447229.30556	6.0			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447229.53	5.6			Vis.	LX								V				RT AUR		STD				
2447229.65	5.4			Vis.	LX								V				RT AUR		STD				
2447230.28889	5.3			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447230.31806	5.4			Vis.	GFT		51	56	SA1997		0		Z				RT AUR	AFOEV	STD				
2447230.6	5.1			Vis.	DRE								V				RT AUR		STD				
2447231.52	5.4			Vis.	LX								V				RT AUR		STD				
2447231.58	5.2			Vis.	LX								V				RT AUR		STD				
2447231.66	5.0			Vis.	LX								V				RT AUR		STD				
2447232.52	5.6			Vis.	LX								V				RT AUR		STD				
2447232.63	5.7			Vis.	LX								V				RT AUR		STD				
2447233.54	5.0			Vis.	LX								V				RT AUR		STD				
2447235.30000	5.8			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447235.31806	5.6			Vis.	GFT		56		SA1997		0		Z				RT AUR	AFOEV	STD				
2447236.53	5.7			Vis.	LX								V				RT AUR		STD				
2447236.58	5.6			Vis.	LX								V				RT AUR		STD				
2447237.6	4.9			Vis.	LX								V				RT AUR		STD				
2447238.61	5.0			Vis.	LX								V				RT AUR		STD				
2447240.31042	5.9			Vis.	GFT		56	63	SA1997		0		Z				RT AUR	AFOEV	STD				
2447240.5	5.7			Vis.	LX								V				RT AUR		STD				
2447240.57	5.7			Vis.	LX								V				RT AUR		STD				
2447240.598	5.3			Vis.	LWT								V				RT AUR		STD				
2447240.6	6.0			Vis.	DRE								V				RT AUR		STD				
2447241.5	5.1			Vis.	LX								V				RT AUR		STD				
2447241.67	4.9			Vis.	LX								V				RT AUR		STD				
2447242.52	5.4			Vis.	LX								V				RT AUR		STD				
