JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2456098.68542	4.3			Vis.	BBA		4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456099.38681	4.1			Vis.	KSQ	B	37	44	10STAR				Z				ETA AQL		STD				
2456099.4306	4.2			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456099.5319	4.2			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456099.54722	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456099.75347	3.65			Vis.	MDP	U	37	34	10 star				Z				ETA AQL	RASC	STD				
2456099.77014	3.9			Vis.	AAP	LK	37	44	ATLAS	" 	ATLAS "			Z				eta Aql		STD				
2456100.39931	3.4			Vis.	KSQ	B	34	37	10STAR				Z				ETA AQL		STD				
2456100.4375	3.7			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456100.4569	3.5			Vis.	BPEB	B	34	37	10star				Z				ETA AQL	AAVSO	STD				
2456100.66181	3.6			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456100.67014	3.6			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456101.4118	3.5			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456101.4125	3.604	0.019		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.95	Z		3.421		ETA AQL	AAVSO	STD				
2456101.4382	3.5			Vis.	ILE		000		999999				Z				ETA AQL	MCSE	STD				
2456101.63611	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456101.71806	3.4			Vis.	BBA		3.2	3.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456102.51042	3.7			Vis.	KNIA		34	37	10STARTUTORIAL				Z				ETA AQL	AAVSO	STD				
2456103.43542	3.9			Vis.	WJAA	BL	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456103.484	3.9			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456103.7201	3.9			Vis.	FDU		34	45	7536AEH				Z				ETA AQL	AAVSO	STD				
2456103.77222	3.8			Vis.	AAP	LK	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456104.4729	4.0			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456104.73403	4.05			Vis.	MDP		44	37	10 star				Z				ETA AQL	RASC	STD				
2456104.76528	4.3			Vis.	BBA		4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456104.77014	4.1			Vis.	AAP	K	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456105.4278	4.1			Vis.	DPV		4.02	4.36	OSE2001				Z				ETA AQL	UAG	STD				
2456105.4347	4.1			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456105.64792	4.4			Vis.	BGZ		44		AAVSO				Z				ETA AQL		STD				
2456105.70347	4.4			Vis.	BBA	UB	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456106.4264	4.179	0.029		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.72	Z		3.439		ETA AQL	AAVSO	STD				
2456106.4444	4.2			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456106.65833	4.0			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456106.6701	4.2			Vis.	FDU	B	34	45	7536AEH				Z				ETA AQL	AAVSO	STD				
2456106.67708	4.0			Vis.	FRTA		3.7	4.4	10 star				Z				ETA AQL	AAVSO	STD				
2456106.76875	3.8			Vis.	AAP	K	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456107.4347	3.575	0.022		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.66	Z		3.414		ETA AQL	AAVSO	STD				
2456107.4792	3.6			Vis.	BPEB	B	34	37	10star				Z				ETA AQL	AAVSO	STD				
2456107.5882	3.5			Vis.	AAX	BK	33	37	ATLAS	MOON BSC			Z				ETA AQL	REA	STD				
2456107.67708	3.7			Vis.	FRTA	B	3.4	3.7	10 star				Z				ETA AQL	AAVSO	STD				
2456108.67361	3.5			Vis.	FRTA	B	3.4	3.7	10 star				Z				ETA AQL	AAVSO	STD				
2456108.73333	3.6			Vis.	MDP	B	34	37	10 star				Z				ETA AQL	RASC	STD				
2456109.42500	3.78			Vis.	VUG	BUK	321	436	SPA/VSS/				Z				ETA AQL	KNVWS	STD				
2456109.43681	3.7			Vis.	WJAA	BU	37		10star				Z				ETA AQL	AAVSO	STD				
2456109.5806	4.0			Vis.	BPEB	B	37	44	10star	Twilight			Z				ETA AQL	AAVSO	STD				
2456109.68681	3.8			Vis.	BBA	UB	3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456110.71875	4.0			Vis.	MDP	B	37	44	10 star	moon close			Z				ETA AQL	RASC	STD				
2456111.4479	4.1			Vis.	CME	B	NA		NA				Z				ETA AQL	UAI	STD				
2456112.67014	4.2			Vis.	FRTA	B	3.7	4.4	10 star				Z				ETA AQL	AAVSO	STD				
2456113.4764	4.3			Vis.	BPEB	B	37	44	10star	Moon			Z				ETA AQL	AAVSO	STD				
2456113.65278	4.4			Vis.	MCOA	B	37	44	10 Star				Z				ETA AQL	AAVSO	STD				
2456113.65278	3.9			Vis.	FRTA		3.7	4.0	10 star				Z				ETA AQL	AAVSO	STD				
2456113.71667	4.2			Vis.	MDP	BU	37	44	10 star	moon close			Z				ETA AQL	RASC	STD				
2456114.65139	3.6			Vis.	FRTA		3.7	4.0	10 star				Z				ETA AQL	AAVSO	STD				
2456114.72292	3.65			Vis.	MDP	BU	37	44	10 star	moon close			Z				ETA AQL	RASC	STD				
2456115.4611	3.7			Vis.	BPEB	BU	34	37	10star	Moon slight mist			Z				ETA AQL	AAVSO	STD				
2456115.55946	3.5			Vis.	GCDA		34	47	7332SB	Site: Paranal Observatory			Z				ETA AQL	AAVSO	STD				
2456116.3438	3.8			Vis.	ILE		000		999999				Z				ETA AQL	MCSE	STD				
2456116.8521	3.8			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456117.3618	4.1			Vis.	REP		34	44	1990				Z				ETA AQL	AJC	STD				
2456117.37222	3.8			Vis.	KSQ	B	37	44	10STAR				Z				ETA AQL		STD				
2456117.3854	3.801	0.008		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.80	Z		3.445		ETA AQL	AAVSO	STD				
2456117.4806	3.8			Vis.	BPEB	U	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456117.6563	4.3			Vis.	FDU		34	45	7536AEH				Z				ETA AQL	AAVSO	STD				
2456117.69583	3.9			Vis.	BBA	U	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456117.77292	3.7			Vis.	AAP	K	34	37	ATLAS	ATLAS			Z				ETA AQL		STD				
2456118.4076	3.9			Vis.	KBA	K	37	44	A	BRIGHT STAR CATLOG			Z				ETA AQL	AAVSO	STD				
2456119.4354	4.1			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456119.6750	4.3			Vis.	FDU		34	52	7536AEH				Z				ETA AQL	AAVSO	STD				
2456119.67708	3.8			Vis.	MJHA	B	3.7	3.4	TEN STAR	10x50			Z				ETA AQL	AAVSO	STD				
2456119.80486	4.5			Vis.	BBA	B	4.4	4.9	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456119.84514	4.65			Vis.	MDP	B	44	47	10 star				Z				ETA AQL	RASC	STD				
2456120.5056	4.1			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456120.63542	4.3			Vis.	BGZ		44		AAVSO				Z				ETA AQL		STD				
2456120.67361	3.9			Vis.	MJHA	U	3.8	4.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456120.6826	4.3			Vis.	FDU		34	45	7536AEH				Z				ETA AQL	AAVSO	STD				
2456120.70972	4.4			Vis.	MDP		37	47	10 star	approx=44 comp			Z				ETA AQL	RASC	STD				
2456120.75486	4.2			Vis.	BBA		4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456121.45208	3.7			Vis.	FLE	K	HIP 98036		HIPPARCOS				Z				ETA AQL	AAVSO	STD				
2456121.4750	3.8			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456121.5118	3.7			Vis.	BPEB		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456121.65833	3.8			Vis.	MJHA	B	3.7	3.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456121.73264	3.5			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456122.3542	3.5			Vis.	ILE		000		999999				Z				ETA AQL	MCSE	STD				
2456122.5750	3.5			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456123.3611	3.5			Vis.	ILE		000		999999				Z				ETA AQL	MCSE	STD				
2456123.4028	4.3			Vis.	KBA	K	37	44	A	BRIGHT STAR CATLOG			Z				ETA AQL	AAVSO	STD				
2456123.40972	3.6			Vis.	FLE	K	HIP 98036	HIP 95501	HIPPARCOS				Z				ETA AQL	AAVSO	STD				
2456123.44097	3.9			Vis.	RJG		34	41	SA1986				Z				ETA AQL	AAVSO	STD				
2456123.44792	4.0			Vis.	CAI		34	41	SA1986				Z				ETA AQL	AAVSO	STD				
2456123.4688	3.7			Vis.	BPEB		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456123.65278	3.8			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456123.73542	3.5			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456124.3444	4.1			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2456124.4597	3.5			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456124.4944	3.9			Vis.	BPEB		37	44	10star				Z				eta Aql	AAVSO	STD				
2456124.64097	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456124.67361	3.7			Vis.	MJHA		3.7	3.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456125.3458	4.077	0.017		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.97	Z		3.440		ETA AQL	AAVSO	STD				
2456125.3527	4.0			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2456125.4521	4.0			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456125.5063	4.0			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456125.6403	4.4			Vis.	FDU	W	34	45	7536AEH				Z				ETA AQL	AAVSO	STD				
2456125.64583	4.0			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456125.83819	4.0			Vis.	BBA		4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456126.3431	4.2			Vis.	BSR		3.4	4.4	ATLAS				Z				ETA AQL	UAI	STD				
2456126.40625	4.4			Vis.	RJG		41	49	SA1986				Z				ETA AQL	AAVSO	STD				
2456126.40972	4.5			Vis.	CAI		41	49	SA1986				Z				ETA AQL	AAVSO	STD				
2456126.414	4.136			TG	CDAC	UK	ensemble	beta Aql	Software CdC	" 	DSLR "	0	1.496	Z		3.681		ETA AQL	AAVSO	STD				
2456126.4694	4.0			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456126.63819	4.3			Vis.	BGZ		44		AAVSO				Z				ETA AQL		STD				
2456127.3688	4.309	0.028		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.72	Z		3.443		ETA AQL	AAVSO	STD				
2456127.4528	4.2			Vis.	AAX	KZ	40	44	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456127.47292	4.4			Vis.	WJAA	U	44		10star				Z				ETA AQL	AAVSO	STD				
2456128.5313	3.9			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456128.65694	3.6			Vis.	MJHA		3.7	3.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456128.75764	3.7			Vis.	AAP	K	34	37	ATLAS	ATLAS			Z				ETA AQL		STD				
2456128.99444	3.7			Vis.	PAAA	B	37	32	10-star tutorial				Z				ETA AQL	AAVSO	STD				
2456129.4597	3.6			Vis.	BPEB		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456129.50000	3.4			Vis.	KNIA		34	37	10STARTUTORIAL				Z				ETA AQL	AAVSO	STD				
2456129.5694	3.4			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456129.59375	3.4			Vis.	PAAA	B	32	34	10-star tutorial				Z				ETA AQL	AAVSO	STD				
2456129.63611	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456129.65694	3.5			Vis.	MJHA		3.7	3.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456129.72153	3.4			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456129.75903	3.5			Vis.	MDP		34	37	10 star				Z				ETA AQL	RASC	STD				
2456130.3924	3.8			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456130.41944	3.4			Vis.	WJAA	U	34		10star				Z				ETA AQL	AAVSO	STD				
2456130.49	3.65	0.05		TG	DMVA		34	45	7746FU		1		Z	3.36	4.65		ETA AQL	AAVSO	STD				
2456130.49653	3.9			Vis.	SDMA		3.7	4.3	S.Otero				Z				ETA AQL	AAVSO	STD				
2456130.5451	4.0			Vis.	DNO		34	45	8259CBV				Z				ETA AQL	AAVSO	STD				
2456130.64583	3.7			Vis.	MCOA		34	37	10 Star				Z				ETA AQL	AAVSO	STD				
2456130.67639	3.85			Vis.	MDP	U	37	44	10 star				Z				ETA AQL	RASC	STD				
2456130.70764	3.8			Vis.	BBA		3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456130.75139	3.8			Vis.	AAP	K	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456131.3695	3.8			Vis.	DNO		34	45	8259CB				Z				ETA AQL	AAVSO	STD				
2456131.377	3.8			Vis.	DAT		TYC0493-03355-1	TYC5144-03103-1	K				Z				ETA AQL	AAVSO	STD				
2456131.40486	3.6			Vis.	WJAA		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456131.4521	4.0			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456131.47222	3.5			Vis.	SDAV		3.5		AQL0708				Z				ETA AQL	AAVSO	STD				
2456131.5563	3.7			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456132.3708	3.983	0.018		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.63	Z		3.426		ETA AQL	AAVSO	STD				
2456132.372	4.15			Vis.	DAT		TYC0493-03355-1	TYC5144-03103-1	K				Z				ETA AQL	AAVSO	STD				
2456132.3757	3.7			Vis.	DNO		34	45	8259CBV				Z				ETA AQL	AAVSO	STD				
2456132.3889	4.1			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456132.42500	3.9			Vis.	WJAA		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456132.4521	4.1			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456132.4535	3.9			Vis.	DPV		3.71	4.02	OSE2001				Z				ETA AQL	UAG	STD				
2456132.67639	3.8			Vis.	MJHA		3.7		TEN STAR	10x50			Z				ETA AQL	AAVSO	STD				
2456133.3646	4.0			Vis.	DNO		34	45	8259CBV				Z				ETA AQL	AAVSO	STD				
2456133.367	4.25			Vis.	DAT		TYC0493-03355-1	TYC5144-03103-1	K				Z				ETA AQL	AAVSO	STD				
2456133.42708	4.2			Vis.	WJAA		40	44	10star				Z				ETA AQL	AAVSO	STD				
2456133.4458	4.2			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456133.6118	4.3			Vis.	FDU		45	34	7536AEH				Z				ETA AQL	AAVSO	STD				
2456133.80972	4.2			Vis.	BBA	U	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456134.33750	4.2			Vis.	KSQ		37	44	10STAR				Z				ETA AQL		STD				
2456134.3750	4.2			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456134.61458	4.0			Vis.	FRTA		3.7	4.4	10 star				Z				ETA AQL	AAVSO	STD				
2456134.62708	4.3			Vis.	BGZ		44		AAVSO				Z				ETA AQL		STD				
2456134.64583	4.0			Vis.	MJHA		3.7	3.2	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456135.3924	4.1			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456135.4125	4.1			Vis.	CME	U	NA		NA				Z				ETA AQL	UAI	STD				
2456135.4403	3.979	0.049		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.47	Z		3.427		ETA AQL	AAVSO	STD				
2456135.4757	4.0			Vis.	DPV		3.71	4.02	OSE2001				Z				ETA AQL	UAG	STD				
2456135.61458	3.7			Vis.	FRTA		3.7	4.0	10 star				Z				ETA AQL	AAVSO	STD				
2456135.61944	4.0			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456135.66806	3.6			Vis.	MJHA		3.7	3.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456135.67431	3.8			Vis.	BBA	UB	3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456135.77083	3.8			Vis.	AAP	K	37	42	ATLAS	" 	ATLAS "			Z				eta Aql		STD				
2456136.3361	3.6			Vis.	REP	U	34	37	1990				Z				ETA AQL	AJC	STD				
2456136.4799	3.5			Vis.	BPEB		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456136.65139	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456136.69861	3.5			Vis.	BBA	B	3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456137.4500	3.6			Vis.	BPEB		34	37	10star				Z				ETA AQL	AAVSO	STD				
2456137.61319	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456137.61597	4.0			Vis.	FRTA	B	3.7	4.0	10 star				Z				ETA AQL	AAVSO	STD				
2456137.77986	3.9			Vis.	AAP	K	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456138.3826	3.9			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456138.3833	3.8			Vis.	DNO		34	45	8259CBV				Z				ETA AQL	AAVSO	STD				
2456138.42708	3.8			Vis.	WJAA		37	40	10star				Z				ETA AQL	AAVSO	STD				
2456138.4479	3.7			Vis.	BPEB	B	34	37	10star	Moon			Z				ETA AQL	AAVSO	STD				
2456139.4493	4.0			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456139.62222	3.9			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456139.62500	4.1			Vis.	BBA	UB	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456140.3632	4.2			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2456140.3819	4.2			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456140.61875	4.1			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456141.1681	4.3			Vis.	BJFA	B	45	47	5646ypu				Z				ETA AQL	AAVSO	STD				
2456141.3299	4.5			Vis.	REP	B	44	47	1990				Z				ETA AQL	AJC	STD				
2456141.4479	4.3			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456141.64167	4.1			Vis.	BBA	UB	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456142.4528	4.1			Vis.	BPEB	B	37	44	10star				Z				ETA AQL	AAVSO	STD				
2456142.66667	3.9			Vis.	MJHA	B	3.7	3.4	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456143.3132	3.6			Vis.	REP		34	37	1990				Z				ETA AQL	AJC	STD				
2456143.63611	3.6			Vis.	MJHA	U	3.2	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456143.65417	3.5			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456144.3479	3.9			Vis.	DNO		34	45	8259CBV				Z				ETA AQL	AAVSO	STD				
2456144.3597	3.6			Vis.	CME		34	37	N/N	BIN. 4x36 			Z				eta Aql	UAI	STD				
2456144.43403	3.6			Vis.	WJAA	B	34	37	10star				Z				ETA AQL	AAVSO	STD				
2456144.4937	3.6			Vis.	BPEB	B	34	37	10star	moon			Z				ETA AQL	AAVSO	STD				
2456144.51090	3.5			Vis.	GCDA		34	44	10 star	Observation before moon rise. Paranal Observatory base camp.			Z				ETA AQL	AAVSO	STD				
2456144.65278	3.6			Vis.	MJHA		3.7	3.2	TEN STAR	10x50s			Z				ETA AQL	AAVSO	STD				
2456145.4479	3.8			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456145.5146	3.7			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456145.60972	3.7			Vis.	BGZ		37		AAVSO				Z				ETA AQL		STD				
2456145.68750	3.6			Vis.	MJHA		3.7	3.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456145.82361	3.7			Vis.	BBA	B	3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456146.37639	4.1			Vis.	SSW		37	44	10 star				Z				eta Aql	AAVSO	STD				
2456146.3819	4.0			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456146.4333	3.8			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456146.4840	3.6			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456146.5417	3.7			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456146.65694	4.0			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2456146.74583	4.1			Vis.	BBA	UB	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456147.3507	3.9			Vis.	DNO		34	45	8412AZD				Z				ETA AQL	AAVSO	STD				
2456147.36458	4.3			Vis.	SSW		37	44	10 star				Z				eta Aql	AAVSO	STD				
2456147.4410	4.1			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456147.4625	4.0			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456147.50764	4.2			Vis.	ZGEA		44	37	10stars				Z				ETA AQL	AAVSO	STD				
2456147.5750	3.8			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456147.63611	3.6			Vis.	BGZ		34	37	AAVSO				Z				ETA AQL		STD				
2456147.65486	3.9			Vis.	MJHA	U	3.7	3/4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456148.3500	4.0			Vis.	DNO		34	45	8412AZO				Z				ETA AQL	AAVSO	STD				
2456148.3814	4.4			Vis.	DAT		TYC5144-03103-1		K				Z				ETA AQL	AAVSO	STD				
2456148.5694	3.9			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456148.62569	3.5			Vis.	BGZ		34	37	AAVSO				Z				ETA AQL		STD				
2456148.67361	4.0			Vis.	MJHA	U	3.7	3.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456149.3694	4.2			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2456149.4660	4.3			Vis.	AMG	K	40	44	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456149.4660	4.1			Vis.	AAX	K	40	44	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456149.4778	4.2			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456149.5451	4.0			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456150.3715	3.7			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2456150.3993	3.6			Vis.	DPV		3.36	3.71	OSE2001				Z				ETA AQL	UAG	STD				
2456150.4208	3.6			Vis.	CME		NA		NA				Z				ETA AQL	UAI	STD				
2456150.4458	3.6			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456150.4514	4.0			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456150.5486	4.2			Vis.	CADA	K	40	44	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456150.6479	4.0			Vis.	FDU		45	34	7536AEH				Z				ETA AQL	AAVSO	STD				
2456151.3846	3.65			Vis.	DAT		TYC0469-06227-1	TYC0493-03355-1	K				Z				ETA AQL	AAVSO	STD				
2456151.4396	3.596	0.005		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.53	Z		3.433		ETA AQL	AAVSO	STD				
2456151.4889	3.7			Vis.	STVA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456151.4896	3.5			Vis.	SSSA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456151.4896	3.5			Vis.	CADA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456151.4896	3.5			Vis.	AMG	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456151.4896	3.5			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456151.5000	3.6			Vis.	BPEB	U	34	37	10star				Z				ETA AQL	AAVSO	STD				
2456151.72986	3.5			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2456151.73125	3.8			Vis.	AAP	K	37	44	ATLAS	ATLAS			Z				ETA AQL		STD				
2456152.3396	3.773	0.014		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.54	Z		3.436		ETA AQL	AAVSO	STD				
2456152.3632	3.9			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2456152.4583	3.5			Vis.	CADA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456152.5083	3.6			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456153.3611	3.7			Vis.	REP		34	37	1990				Z				ETA AQL	AJC	STD				
2456153.4194	3.846	0.026		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.50	Z		3.434		ETA AQL	AAVSO	STD				
2456153.4625	3.6			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	REA	STD				
2456153.4792	3.7			Vis.	CADA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2456153.5069	3.9			Vis.	BPEB		37	44	10star				Z				ETA AQL	AAVSO	STD				
2456154.3139	4.124	0.074		V	VOL		ENSEMBLE	LAMBDA AQL	10651BRJ	DSLR	1	1.62	Z		3.432		ETA AQL	AAVSO	STD				
2456154.3743	3.9			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
