JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2455382.7222	4.5			Vis.	WSN		4.6		1292dgo				Z				W SGR	AAVSO	STD				
2455383.4	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455383.51	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455383.6910	4.7			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2455383.814	4.61			Vis.	ERW	K	NA		VSS	0.01			Z				W SGR	RASNZ-VSS	STD				
2455384.41	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455384.42	4.4			Vis.	VED		NA		NA				Z				W SGR		STD				
2455384.51	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455384.52	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455384.94115	5.2			Vis.	WDT		"52,55,46"		1284bfp	PERFECT CONDITIONS			Z				W SGR		STD				
2455385.4	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455385.49	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455386.4	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455386.4	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455386.48	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455387.42	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455387.49	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455388.4	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455388.48	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455388.6597	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR	AAVSO	STD				
2455390.39	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455391.4	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455391.52	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455391.71111	4.6			Vis.	BBA		4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455391.887	4.59			Vis.	ERW	K	NA		VSS	0.05			Z				W SGR	RASNZ-VSS	STD				
2455392.39	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455392.43	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455393.42	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455393.51	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455393.72917	5.2			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455394.8125	5.1			Vis.	PJI		48	50	A				Z				W SGR	AAVSO	STD				
2455395.4	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455395.49	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455396.51	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455396.72361	4.9			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455397.39	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455397.45	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455397.71875	4.4			Vis.	BBA	U	4.6	4.8	1292ZZ				Z				W SGR	AAVSO	STD				
2455398.37	4.5			Vis.	VED		NA		NA				Z				W SGR		STD				
2455400.38	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455401.38	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455401.540	5.5			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2455402.4	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455405.38	4.4			Vis.	VED		NA		NA				Z				W SGR		STD				
2455405.48	4.5			Vis.	VED		NA		NA				Z				W SGR		STD				
2455406.70139	4.2			Vis.	BBA	UB	4.6	4.8	1292ZZ				Z				W SGR	AAVSO	STD				
2455407.37	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455408.43	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455408.52	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455409.37	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455409.48	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455409.67639	5.2			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455410.4	4.9			Vis.	LMF		NA		NA				Z				W SGR		STD				
2455410.535	5.4			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2455410.6896	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455411.863	4.67			Vis.	ERW	K	NA		VSS	0.05			Z				W SGR	RASNZ-VSS	STD				
2455412.37	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455412.47	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455412.542	4.9			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2455412.69792	4.2			Vis.	BBA		4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455412.89873	4.5			Vis.	WDT		46	52	2569ji				Z				W SGR	AAVSO	STD				
2455413.65347	4.5			Vis.	BBA		4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455414.38	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455414.47	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455414.592	5.0			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2455415.37	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455415.48	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455415.63333	4.9			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455416.37430	5.0			Vis.	MGK	ZL	52	46	2554ZH	INSTR:BIN7X50-L:LOW IN HORIZON			Z				W SGR	AAVSO	STD				
2455416.4	4.9			Vis.	LMF		NA		NA				Z				W SGR		STD				
2455416.6472	5.1			Vis.	WSN		5.0	5.4	1292dgo				Z				W SGR		STD				
2455417.36	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455417.47	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455417.6424	5.1			Vis.	WSN		4.6		1292dgo				Z				W SGR		STD				
2455417.91123	5.2			Vis.	WDT		46	52	2569ji				Z				W SGR	AAVSO	STD				
2455419.39	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455419.45	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455424.4	5.2			Vis.	VED		NA		NA				Z				W SGR		STD				
2455425.35	5.2			Vis.	VED		NA		NA				Z				W SGR		STD				
2455425.44	5.2			Vis.	VED		NA		NA				Z				W SGR		STD				
2455426.35	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455426.42	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455429.36	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455430.34	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455430.43	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455433.34	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455433.43	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455433.61736	5.0			Vis.	BBA	B	4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455434.34	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455434.44	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455434.68194	4.6			Vis.	BBA	B	4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455437.33	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455437.44	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455438.33	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455438.41	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455438.6063	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455438.64583	5.1			Vis.	BBA	B	4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455439.32	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455439.89734	5.1			Vis.	WDT		46	55	2569ji				Z				W SGR	AAVSO	STD				
2455440.32	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455440.41	5.2			Vis.	VED		NA		NA				Z				W SGR		STD				
2455441.32	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455442.33	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455442.4	4.6			Vis.	LMF		NA		NA				Z				W SGR		STD				
2455443.32	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455443.38	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455444.33	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455444.340	5.0			Vis.	SRBR		NA		NA				Z				W SGR	AAVSO	STD				
2455444.4	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455444.59931	4.8			Vis.	BBA		4.7	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455444.6069	4.6			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455445.344	4.5			Vis.	SRBR		NA		NA				Z				W SGR	AAVSO	STD				
2455446.5799	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455446.88212	5.1			Vis.	WDT		46	55	2569ji				Z				W SGR	AAVSO	STD				
2455447.58542	5.2			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455448.58750	5.4			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455448.853	5.04			Vis.	ERW	K	NA		VSS	0.12			Z				W SGR	RASNZ-VSS	STD				
2455449.32	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455449.57569	5.0			Vis.	BBA	UB	4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455450.33	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455450.354	4.6			Vis.	SRBR		NA		NA				Z				W SGR	AAVSO	STD				
2455450.37	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455451.36	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455451.61667	4.7			Vis.	BBA	U	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455452.35	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455452.5625	4.6			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455453.33	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455453.37	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455454.32	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455457.32	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455458.3	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455458.38	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455458.5625	4.5			Vis.	WSN		4.6		1292dgo				Z				W SGR		STD				
2455459.31	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455460.5243	4.6			Vis.	WSN		4.3	5.0	1292dgo				Z				W SGR		STD				
2455467.32	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455468.54583	4.6			Vis.	BBA	U	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455469.29	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455469.54236	5.1			Vis.	BBA		4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455472.3	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455473.836	4.35			Vis.	ERW	K	NA		VSS	0.01			Z				W SGR	RASNZ-VSS	STD				
2455474.855	4.50			Vis.	ERW	K	NA		VSS	0.02			Z				W SGR	RASNZ-VSS	STD				
2455475.852	4.49			Vis.	ERW	K	NA		VSS	0.06			Z				W SGR	RASNZ-VSS	STD				
2455476.28	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455476.5396	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455477.28	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455477.5382	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455477.58889	4.8			Vis.	BBA		4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455478.3	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455478.5417	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455482.28	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455483.27	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455483.51389	4.6			Vis.	BBA	B	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455484.28	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455485.51319	5.0			Vis.	BBA	B	4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455488.28	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455494.6333	4.6			Vis.	WSN		4.6		1292dgo				Z				W SGR		STD				
2455498.868	4.54			Vis.	ERW	K	NA		VSS	0.05			Z				W SGR	RASNZ-VSS	STD				
2455499.878	5.03			Vis.	ERW	K	NA		VSS	0.07			Z				W SGR	RASNZ-VSS	STD				
2455506.49653	4.7			Vis.	BBA	B	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455627.73	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455636.187	4.88			Vis.	ERW	K	NA		VSS	0.04			Z				W SGR	RASNZ-VSS	STD				
2455642.69	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455645.69	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455655.8424	4.3			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455656.8389	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455657.65	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455657.8347	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455658.65	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455661.65	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455662.8424	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455664.62	4.6			Vis.	VED		NA		NA				Z				W SGR		STD				
2455665.8569	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455667.65	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455668.65	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455677.8507	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455678.8604	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455679.024	4.57			Vis.	ERW	K	NA		VSS	0.01			Z				W SGR	RASNZ-VSS	STD				
2455679.8535	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455680.63	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455681.047	4.56			Vis.	ERW	K	NA		VSS	0.02			Z				W SGR	RASNZ-VSS	STD				
2455681.8549	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455683.8528	4.8			Vis.	AAX	K	46	48	ATLAS	BSC			Z				W SGR	REA	STD				
2455684.7326	4.8			Vis.	AAX	KZ	46	48	ATLAS	BSC			Z				W SGR	REA	STD				
2455685.7431	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455686.7500	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455687.56	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455687.7458	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455688.60	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455689.7479	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455691.61	5.1			Vis.	VED		NA		NA				Z				W SGR		STD				
2455694.63	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455695.8417	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455696.62	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455696.67	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455702.52	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455702.59	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455703.5632	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455705.51	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455706.50	5.0			Vis.	VED		NA		NA				Z				W SGR		STD				
2455707.51	5.2			Vis.	VED		NA		NA				Z				W SGR		STD				
2455708.89514	4.3			Vis.	BBA	B	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455709.5569	4.4			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455709.8660	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455711.47	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455711.8556	4.7			Vis.	AAX	K	46	48	ATLAS	BSC			Z				W SGR	REA	STD				
2455712.83611	5.1			Vis.	BBA		5.0	5.1	1292ZZ				Z				W SGR	AAVSO	STD				
2455712.8569	4.6			Vis.	AAX	K	46	48	ATLAS	BSC			Z				W SGR	REA	STD				
2455713.53	4.9			Vis.	VED		NA		NA				Z				W SGR		STD				
2455713.81667	5.1			Vis.	BBA		5.0	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455713.8479	4.8			Vis.	AAX	K	46	48	ATLAS	BSC			Z				W SGR	REA	STD				
2455714.5382	5.3			Vis.	AAX	K	50	55	ATLAS	BSC			Z				W SGR	REA	STD				
2455714.7398	5.1			Vis.	WSN		5.0	5.2	1292dgo				Z				W SGR		STD				
2455715.49	4.8			Vis.	VED		NA		NA				Z				W SGR		STD				
2455716.7431	4.5			Vis.	WSN		4.6		1292dgo				Z				W SGR		STD				
2455716.82639	4.2			Vis.	BBA		4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455720.224	4.74			Vis.	ERW	K	NA		VSS	0.06			Z				W SGR	RASNZ-VSS	STD				
2455720.86528	4.9			Vis.	BBA	U	4.8	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455723.5	4.7			Vis.	VED		NA		NA				Z				W SGR		STD				
2455724.59	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455732.46	4.4			Vis.	VED		NA		NA				Z				W SGR		STD				
2455732.6875	4.5			Vis.	WSN		4.3	4.6	1292dgo				Z				W SGR		STD				
2455736.78958	5.1			Vis.	BBA		4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455737.6944	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455737.81111	5.1			Vis.	BBA		4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455738.46528	4.4			Vis.	RJG		39	50	SA1986				Z				W SGR	AAVSO	STD				
2455738.46875	4.6			Vis.	CAI		36	50	SA1986				Z				W SGR	AAVSO	STD				
2455739.7111	4.6			Vis.	WSN		4.3	4.6	1292dgo				Z				W SGR		STD				
2455739.81944	4.4			Vis.	BBA		4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455741.6896	5.1			Vis.	WSN		5.0	5.4	1292dgo				Z				W SGR		STD				
2455742.51736	4.7			Vis.	RJG		39	50	SA1986				Z				W SGR	AAVSO	STD				
2455742.52431	4.8			Vis.	CAI		36	50	SA1986				Z				W SGR	AAVSO	STD				
2455742.7069	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455743.49306	4.9			Vis.	RJG		39	50	SA1986				Z				W SGR	AAVSO	STD				
2455743.49653	5.0			Vis.	CAI		36	50	SA1986				Z				W SGR	AAVSO	STD				
2455743.7063	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455744.48958	5.0			Vis.	RJG	B	39	50	SA1986				Z				W SGR	AAVSO	STD				
2455744.49306	5.0			Vis.	CAI	B	36	50	SA1986				Z				W SGR	AAVSO	STD				
2455744.6750	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455745.78819	5.0			Vis.	BBA	U	4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455746.52083	4.4			Vis.	RJG	U	39	50	SA1986				Z				W SGR	AAVSO	STD				
2455746.52431	4.4			Vis.	CAI	U	36	50	SA1986				Z				W SGR	AAVSO	STD				
2455747.4743	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455747.6528	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455748.6667	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455749.46528	4.6			Vis.	RJG		36	50	SA1986				Z				W SGR	AAVSO	STD				
2455749.46875	4.6			Vis.	CAI		36	50	SA1986				Z				W SGR	AAVSO	STD				
2455749.7118	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455750.4861	4.8			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	REA	STD				
2455751.6083	5.0			Vis.	AAX	BKZ	46	50	ATLAS	MOON BSC			Z				W SGR	REA	STD				
2455753.7028	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455764.6611	4.9			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455768.6944	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455768.72292	4.8			Vis.	BBA	U	4.7	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455769.4340	4.4			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455769.6833	4.4			Vis.	WSN		4.3	4.6	1292dgo				Z				W SGR		STD				
2455769.70486	4.2			Vis.	BBA	U	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455770.6757	4.3			Vis.	WSN		4.3	4.6	1292dgo				Z				W SGR		STD				
2455771.51	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455771.6965	4.9			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455773.11659	4.9			Vis.	BDJB		48	50	10star	7x50 binoculars			Z				W SGR		STD				
2455773.28750	4.9			Vis.	CPAA		4.8	5.0	11star				Z				W SGR		STD				
2455774.39	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455774.49	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455774.6563	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455774.68333	5.3			Vis.	BBA	U	5.2	5.5	1292ZZ				Z				W SGR	AAVSO	STD				
2455775.38	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455775.47	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455775.7083	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455776.13252	4.7			Vis.	BDJB	U	46	48	10star	7x50 bino			Z				W SGR		STD				
2455776.5535	4.6			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455776.6597	4.5			Vis.	WSN		4.3	4.6	1292dgo				Z				W SGR		STD				
2455776.883	4.63			Vis.	ERW	K	NA		VSS	0.01			Z				W SGR	RASNZ-VSS	STD				
2455777.4674	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455778.47	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455778.5813	4.5			Vis.	AAX	K	43	46	ATLAS	BSC			Z				W SGR	REA	STD				
2455779.4486	4.7			Vis.	AAX	KZ	46	50	ATLAS	BSC			Z				W SGR	REA	STD				
2455780.65694	5.1			Vis.	BBA	B	5.0	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455781.36	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455781.72917	5.3			Vis.	BBA		5.2	5.5	1292ZZ				Z				W SGR	AAVSO	STD				
2455782.39	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455783.39	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455784.36	4.6			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455784.48	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455784.68819	4.3			Vis.	BBA	B	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455785.39	4.4			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455785.6350	4.6			Vis.	WSN		4.3	5.0	1292dgo				Z				W SGR		STD				
2455786.38	4.5			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455786.69514	4.4			Vis.	BBA	UB	4.6	4.7	1292ZZ				Z				W SGR	AAVSO	STD				
2455787.41	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455787.4382	4.8			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	REA	STD				
2455788.70278	5.1			Vis.	BBA	UB	5.0	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455789.36	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455789.40	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455790.35	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455790.44	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455790.4535	5.1			Vis.	AAX	K	50	55	ATLAS	BSC			Z				W SGR	REA	STD				
2455790.64097	5.2			Vis.	BBA	B	5.2	5.5	1292ZZ				Z				W SGR	AAVSO	STD				
2455791.35	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455791.43	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455791.6611	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455791.69722	4.6			Vis.	BBA	B	4.6	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455791.873	4.59			Vis.	ERW	K	NA		VSS	0.04			Z				W SGR	RASNZ-VSS	STD				
2455792.35	4.3			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455792.44	4.4			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455792.867	4.59			Vis.	ERW	K	NA		VSS	0.05			Z				W SGR	RASNZ-VSS	STD				
2455793.35	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455793.45	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2455794.4639	4.6			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	REA	STD				
2455795.61458	5.1			Vis.	BBA		5.0	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455796.57569	5.1			Vis.	BBA	B	5.0	5.2	1292ZZ				Z				W SGR	AAVSO	STD				
2455796.6424	5.1			Vis.	WSN		5.0		1292dgo				Z				W SGR		STD				
2455796.836	5.18			Vis.	ERW	K	NA		VSS	0.03			Z				W SGR	RASNZ-VSS	STD				
2455797.6201	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR		STD				
2455798.03484	5.2			Vis.	BDJB	B	50	55	10star	7x50 bino			Z				W SGR		STD				
